bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1.0,194,13,,6.7,,52.3,67.5,X
10|2.0,186,13,,7.0,,96.2,72.3,X
10|3.0,218,12,,5.5,,34.9,66.3,X
10|4.0,1361,51,,3.7,,71.0,65.6,X
10|5.0,1093,26,,2.4,,58.1,65.6,X
10|6.0,1071,28,,2.6,,63.7,68.5,X
10|7.0,374,12,,3.2,,46.1,75.5,X
10|8.0,132,2,,1.5,,55.6,69.8,X
10|9.0,42,1,,2.4,,18.9,90.8,O
11|1.0,154,10,,6.5,,26.5,52.7,X
11|2.0,170,13,,7.6,,93.6,114.5,O
11|3.0,184,13,,7.1,,44.2,79.5,X
11|4.0,1172,41,,3.5,,86.0,78.5,X
11|5.0,999,33,,3.3,,73.9,79.5,X
11|6.0,922,25,,2.7,,46.4,64.9,X
11|7.0,370,14,,3.8,,92.3,83.5,O
11|8.0,120,5,,4.2,,71.5,77.0,X
11|9.0,39,0,,0.0,,0.0,70.6,X
12|1.0,130,10,,7.7,,119.4,109.5,O
12|2.0,146,6,,4.1,,49.5,70.8,X
12|3.0,159,11,,6.9,,59.1,78.0,X
12|4.0,905,25,,2.8,,65.7,80.1,O
12|5.0,821,24,,2.9,,93.7,72.7,X
12|6.0,829,21,,2.5,,74.9,55.8,X
12|7.0,332,7,,2.1,,50.2,75.6,X
12|8.0,107,1,,0.9,,13.0,106.9,O
12|9.0,34,1,,2.9,,30.2,45.9,X
13|1.0,99,11,,11.1,,184.9,106.8,O
13|2.0,85,3,,3.5,,59.4,44.6,X
13|3.0,80,5,,6.2,,62.5,113.5,O
13|4.0,646,24,,3.7,,67.8,68.4,X
13|5.0,683,19,,2.8,,77.3,51.3,X
13|6.0,759,17,,2.2,,60.6,82.8,O
13|7.0,264,7,,2.7,,119.1,117.2,O
13|8.0,83,2,,2.4,,243.4,58.9,X
13|9.0,32,1,,3.1,,206.6,170.3,O
14|1.0,69,1,,1.4,,4.8,46.7,X
14|2.0,84,2,,2.4,,56.4,53.9,X
14|3.0,86,6,,7.0,,111.2,38.3,X
14|4.0,437,17,,3.9,,103.8,97.9,O
14|5.0,555,12,,2.2,,66.7,82.4,O
14|6.0,674,13,,1.9,,55.0,70.8,X
14|7.0,221,11,,5.0,,270.7,119.1,O
14|8.0,70,1,,1.4,,78.7,118.1,O
15|2.0,44,0,,0.0,,0.0,153.5,O
15|3.0,61,2,,3.3,,24.8,38.0,X
15|4.0,221,4,,1.8,,61.5,87.4,O
15|5.0,402,16,,4.0,,102.6,83.9,O
15|6.0,512,16,,3.1,,120.8,79.5,X
15|7.0,183,1,,0.5,,40.8,58.8,X
15|8.0,55,2,,3.6,,60.8,103.0,O
16|4.0,124,1,,0.8,,20.1,71.1,X
16|5.0,181,4,,2.2,,142.8,51.7,X
