bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
02|11,40,4,,10.0,,51.7,113.4,O
02|111,50,7,,14.0,,58.7,34.0,X
02|121,126,14,,11.1,,132.4,66.2,X
02|122,185,14,,7.6,,59.0,100.2,O
02|132,123,5,,4.1,,12.9,79.3,X
02|133,80,4,,5.0,,49.3,62.8,X
02|21,172,14,,8.1,,72.0,91.2,O
02|211,41,5,,12.2,,32.1,79.2,X
02|22,122,6,,4.9,,24.1,53.4,X
02|221,103,3,,2.9,,17.4,49.2,X
02|222,144,13,,9.0,,94.8,76.8,X
02|232,113,8,,7.1,,54.3,111.2,O
02|233,123,10,,8.1,,114.0,76.4,X
02|32,144,11,,7.6,,71.9,87.9,O
03|121,50,7,,14.0,,62.5,81.5,O
03|122,120,10,,8.3,,47.9,68.6,X
03|132,157,10,,6.4,,171.5,101.6,O
03|133,174,13,,7.5,,47.1,63.2,X
03|21,212,22,,10.4,,93.0,65.1,X
03|22,106,10,,9.4,,41.8,83.7,O
03|221,69,3,,4.3,,78.6,67.1,X
03|222,188,23,,12.2,,92.6,71.2,X
03|232,307,22,,7.2,,97.9,76.1,X
03|233,460,53,,11.5,,89.4,91.3,O
03|32,262,15,,5.7,,58.4,87.3,O
03|322,62,10,,16.1,,192.8,93.1,O
03|323,34,0,,0.0,,0.0,72.1,X
03|33,80,8,,10.0,,48.8,81.2,O
04|133,35,3,,8.6,,42.5,96.8,O
04|232,51,3,,5.9,,23.6,116.3,O
04|233,67,6,,9.0,,281.2,81.1,O
04|32,37,5,,13.5,,36.7,61.8,X
06|22,36,3,,8.3,,92.4,64.6,X
06|32,30,3,,10.0,,52.7,38.9,X
07|21,79,9,,11.4,,44.1,41.5,X
07|213,30,5,,16.7,,303.6,163.5,O
07|22,38,2,,5.3,,30.9,33.2,X
07|32,66,7,,10.6,,294.4,135.6,O
09|121,46,3,,6.5,,35.0,73.0,X
09|21,37,3,,8.1,,26.3,32.3,X
10|1,32,1,,3.1,,22.4,67.3,X
10|11,88,9,,10.2,,83.6,63.0,X
10|111,135,20,,14.8,,136.3,70.5,X
10|121,297,49,,16.5,,173.3,92.9,O
10|122,878,88,,10.0,,77.2,91.2,O
10|132,293,17,,5.8,,70.3,80.5,O
10|133,225,20,,8.9,,41.6,56.2,X
10|21,349,38,,10.9,,116.6,90.4,O
10|211,88,9,,10.2,,102.2,95.9,O
10|212,41,5,,12.2,,34.4,108.5,O
10|213,32,5,,15.6,,219.1,74.3,X
10|22,163,18,,11.0,,40.8,78.4,X
10|221,271,28,,10.3,,85.4,78.6,X
10|222,1141,118,,10.3,,71.0,80.9,O
10|232,236,17,,7.2,,89.6,85.8,O
10|233,176,15,,8.5,,52.6,84.6,O
10|32,268,25,,9.3,,60.8,71.4,X
10|321,34,3,,8.8,,40.6,46.2,X
10|322,76,7,,9.2,,40.6,51.5,X
10|323,37,4,,10.8,,87.4,109.7,O
10|33,51,4,,7.8,,41.8,81.2,O
10|332,43,4,,9.3,,49.6,104.9,O
11|11,41,5,,12.2,,34.3,50.0,X
11|121,64,9,,14.1,,138.1,115.4,O
11|122,167,15,,9.0,,87.2,73.0,X
11|132,149,17,,11.4,,95.8,95.5,O
11|133,155,15,,9.7,,181.1,88.5,O
11|21,215,12,,5.6,,25.6,82.3,O
11|211,37,9,,24.3,,88.6,102.1,O
11|212,34,4,,11.8,,46.3,57.1,X
11|213,56,4,,7.1,,61.6,47.6,X
11|22,171,13,,7.6,,25.1,60.3,X
11|221,72,6,,8.3,,70.5,82.4,O
11|222,186,19,,10.2,,86.0,88.1,O
11|232,126,8,,6.3,,67.1,76.9,X
11|233,207,18,,8.7,,53.9,70.0,X
11|32,382,27,,7.1,,64.6,64.1,X
11|322,42,4,,9.5,,75.0,66.9,X
11|323,45,4,,8.9,,83.3,45.3,X
11|33,94,9,,9.6,,57.5,70.5,X
12|21,35,4,,11.4,,163.9,64.1,X
12|233,40,3,,7.5,,19.9,117.1,O
18|11,94,7,,7.4,,46.2,86.8,O
18|111,58,4,,6.9,,129.6,90.6,O
18|121,146,15,,10.3,,79.8,96.9,O
18|122,243,29,,11.9,,78.7,107.8,O
18|132,126,11,,8.7,,48.8,86.4,O
18|133,49,7,,14.3,,101.6,92.3,O
18|21,270,29,,10.7,,82.6,98.6,O
18|211,64,7,,10.9,,112.5,54.8,X
18|213,41,3,,7.3,,42.1,107.1,O
18|22,189,19,,10.1,,105.0,46.2,X
18|221,133,15,,11.3,,122.3,129.6,O
18|222,284,22,,7.7,,71.7,68.9,X
18|223,35,5,,14.3,,63.4,63.5,X
18|232,76,10,,13.2,,115.5,107.0,O
18|233,73,10,,13.7,,190.0,101.6,O
18|32,250,25,,10.0,,122.5,88.1,O
18|321,31,1,,3.2,,62.4,87.5,O
18|322,40,5,,12.5,,144.7,82.6,O
18|323,34,3,,8.8,,127.4,45.6,X
18|33,38,7,,18.4,,167.8,92.1,O
19|11,40,9,,22.5,,97.1,96.3,O
19|121,54,5,,9.3,,50.2,73.7,X
19|122,80,5,,6.2,,18.6,95.4,O
19|132,124,11,,8.9,,53.8,70.1,X
19|133,117,1,,0.9,,10.0,64.3,X
19|21,228,15,,6.6,,100.7,76.6,X
19|211,31,7,,22.6,,62.8,198.8,O
19|212,34,4,,11.8,,56.9,71.5,X
19|213,55,5,,9.1,,73.5,97.4,O
19|22,192,15,,7.8,,77.7,73.8,X
19|221,62,4,,6.5,,94.8,61.7,X
19|222,107,7,,6.5,,20.8,97.8,O
19|232,105,10,,9.5,,112.1,76.0,X
19|233,146,12,,8.2,,96.5,90.4,O
19|32,338,34,,10.1,,121.6,88.7,O
19|323,52,3,,5.8,,18.0,68.9,X
19|33,75,1,,1.3,,1.1,77.7,X
19|332,34,1,,2.9,,4.7,47.7,X
20|32,41,3,,7.3,,16.1,40.4,X
21|111,41,2,,4.9,,34.4,81.3,O
21|121,32,7,,21.9,,87.9,160.9,O
21|122,30,5,,16.7,,228.8,86.5,O
21|21,44,2,,4.5,,11.7,105.8,O
21|221,33,2,,6.1,,111.4,88.7,O
22|11,182,13,,7.1,,28.4,59.3,X
22|111,157,18,,11.5,,66.8,59.4,X
22|121,500,51,,10.2,,103.6,95.6,O
22|122,589,58,,9.8,,63.9,97.8,O
22|132,412,29,,7.0,,67.9,77.1,X
22|133,224,17,,7.6,,46.4,63.9,X
22|21,746,69,,9.2,,64.5,76.6,X
22|211,128,11,,8.6,,49.8,50.4,X
22|212,90,5,,5.6,,55.7,66.5,X
22|213,77,7,,9.1,,44.4,51.0,X
22|22,343,27,,7.9,,101.6,86.9,O
22|221,305,32,,10.5,,118.3,103.2,O
22|222,515,54,,10.5,,91.5,75.8,X
22|223,53,1,,1.9,,4.0,21.3,X
22|232,289,25,,8.7,,89.9,67.3,X
22|233,316,21,,6.6,,56.1,63.3,X
22|32,516,35,,6.8,,62.5,66.5,X
22|321,75,6,,8.0,,129.1,78.6,X
22|322,140,10,,7.1,,70.1,65.4,X
22|323,80,3,,3.8,,28.5,20.7,X
22|33,94,5,,5.3,,37.9,80.1,O
22|332,51,5,,9.8,,23.0,71.6,X
23|11,38,3,,7.9,,27.5,14.0,X
23|121,221,24,,10.9,,88.9,78.2,X
23|122,285,28,,9.8,,108.9,95.3,O
23|132,384,32,,8.3,,102.3,88.1,O
23|133,365,22,,6.0,,100.7,83.7,O
23|21,655,60,,9.2,,78.3,76.1,X
23|211,78,7,,9.0,,140.5,84.8,O
23|212,54,6,,11.1,,72.4,94.2,O
23|213,106,7,,6.6,,61.9,58.5,X
23|22,376,25,,6.6,,44.2,63.7,X
23|221,204,14,,6.9,,80.1,80.2,O
23|222,377,31,,8.2,,53.0,65.1,X
23|223,71,7,,9.9,,60.1,75.2,X
23|232,552,50,,9.1,,103.3,75.4,X
23|233,695,65,,9.4,,71.7,79.7,X
23|32,1032,81,,7.8,,64.1,74.6,X
23|321,67,7,,10.4,,213.3,102.9,O
23|322,123,13,,10.6,,64.2,82.6,O
23|323,170,17,,10.0,,92.7,86.7,O
23|33,204,10,,4.9,,49.7,43.4,X
23|332,51,5,,9.8,,73.4,84.9,O
23|333,46,3,,6.5,,66.7,56.4,X
24|133,63,7,,11.1,,106.3,71.8,X
24|21,47,6,,12.8,,50.9,90.1,O
24|22,54,1,,1.9,,5.3,65.3,X
24|222,53,6,,11.3,,46.3,45.7,X
24|232,68,6,,8.8,,64.7,58.0,X
24|233,169,12,,7.1,,41.3,66.9,X
24|32,141,10,,7.1,,169.2,80.9,O
24|33,43,1,,2.3,,60.9,101.1,O
