bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.3,95,1,,1.1,,9.8,64.7,X
0.4,41,3,,7.3,,184.2,63.3,X
0.5,249,4,,1.6,,84.8,43.6,X
0.7,147,7,,4.8,,127.1,73.5,X
0.8,89,2,,2.2,,27.8,54.7,X
1.0,129,3,,2.3,,44.0,78.5,X
1.3,111,9,,8.1,,84.3,72.9,X
1.5,70,7,,10.0,,65.8,82.5,O
1.6,57,5,,8.8,,59.8,76.2,X
1.7,61,9,,14.8,,72.3,59.6,X
1.8,50,7,,14.0,,56.2,79.2,X
2.2,46,13,,28.3,,110.7,90.4,O
2.5,37,8,,21.6,,83.5,102.9,O
2.7,30,5,,16.7,,79.8,86.8,O
3.1,45,18,,40.0,,87.2,98.5,O
3.3,41,20,,48.8,,87.0,99.5,O
