bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,7948,2561,,32.2,,74.1,81.1,O
1-3|2,6804,1313,,19.3,,76.7,80.8,O
1-3|3,5874,813,,13.8,,77.6,77.0,X
1-3|4,5320,518,,9.7,,75.1,76.6,X
1-3|5,4790,353,,7.4,,70.9,75.3,X
1-3|6,4365,252,,5.8,,73.9,74.8,X
10+|1,1138,316,,27.8,,76.1,82.3,O
10+|2,1807,331,,18.3,,84.1,83.3,O
10+|3,2279,299,,13.1,,88.3,79.6,X
10+|4,2762,262,,9.5,,79.5,77.4,X
10+|5,3195,238,,7.4,,84.6,77.0,X
10+|6,3460,181,,5.2,,84.7,85.7,O
4-6|1,3923,1237,,31.5,,80.4,86.0,O
4-6|2,4073,707,,17.4,,75.5,81.9,O
4-6|3,4014,510,,12.7,,76.7,80.1,O
4-6|4,3914,368,,9.4,,78.2,77.6,X
4-6|5,3693,254,,6.9,,65.7,73.6,X
4-6|6,3657,206,,5.6,,79.5,73.2,X
7-9|1,1894,574,,30.3,,83.8,84.3,O
7-9|2,2194,399,,18.2,,81.7,85.5,O
7-9|3,2658,332,,12.5,,72.5,76.0,X
7-9|4,2786,253,,9.1,,79.1,79.4,X
7-9|5,3076,226,,7.3,,76.4,83.9,O
7-9|6,3014,149,,4.9,,72.7,80.3,O
