bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,6997,2500,,35.7,,76.8,84.3,O
1|02,3308,1010,,30.5,,76.8,84.4,O
1|03,1871,553,,29.6,,81.0,82.0,O
1|04,1095,286,,26.1,,78.7,79.8,X
1|05,808,228,,28.2,,87.3,82.9,O
1|06,567,155,,27.3,,85.4,84.3,O
1|07,381,80,,21.0,,70.0,77.6,X
1|08,247,68,,27.5,,90.1,81.4,O
1|09,187,40,,21.4,,62.4,64.1,X
1|10,145,33,,22.8,,64.9,67.1,X
1|11,100,29,,29.0,,94.6,82.4,O
1|12,71,15,,21.1,,59.9,76.8,X
1|13,48,9,,18.8,,63.7,98.6,O
2|01,3302,698,,21.1,,78.3,83.6,O
2|02,3725,757,,20.3,,81.9,84.3,O
2|03,2487,460,,18.5,,76.7,81.2,O
2|04,1755,290,,16.5,,70.1,78.4,X
2|05,1300,225,,17.3,,85.9,82.7,O
2|06,895,146,,16.3,,83.4,80.2,O
2|07,676,97,,14.3,,74.1,76.7,X
2|08,521,67,,12.9,,59.3,77.5,X
2|09,383,60,,15.7,,70.3,74.1,X
2|10,263,44,,16.7,,93.6,82.7,O
2|11,203,22,,10.8,,52.5,71.1,X
2|12,126,16,,12.7,,63.5,71.1,X
2|13,110,12,,10.9,,58.1,83.4,O
2|14,76,10,,13.2,,63.0,87.6,O
2|15,42,6,,14.3,,106.8,77.6,X
3|01,1919,296,,15.4,,73.8,81.6,O
3|02,2543,392,,15.4,,82.2,80.4,O
3|03,2750,364,,13.2,,77.1,78.3,X
3|04,2130,272,,12.8,,74.1,79.9,X
3|05,1627,199,,12.2,,79.7,77.9,X
3|06,1268,159,,12.5,,85.2,80.1,O
3|07,990,107,,10.8,,75.3,74.1,X
3|08,728,74,,10.2,,61.1,69.2,X
3|09,573,69,,12.0,,94.6,83.0,O
3|10,394,47,,11.9,,90.0,77.9,X
3|11,317,30,,9.5,,76.8,72.8,X
3|12,217,22,,10.1,,72.2,69.4,X
3|13,161,18,,11.2,,70.3,67.7,X
3|14,122,13,,10.7,,86.2,80.6,O
3|15,85,12,,14.1,,99.4,87.0,O
3|16,37,3,,8.1,,29.5,18.1,X
4|01,1231,128,,10.4,,65.6,76.9,X
4|02,1864,196,,10.5,,80.1,79.2,X
4|03,2178,221,,10.1,,79.1,80.0,O
4|04,2167,187,,8.6,,61.9,77.1,X
4|05,1942,192,,9.9,,87.7,84.0,O
4|06,1569,148,,9.4,,83.1,75.9,X
4|07,1267,118,,9.3,,81.3,78.2,X
4|08,973,73,,7.5,,67.4,69.1,X
4|09,752,58,,7.7,,74.7,81.3,O
4|10,579,47,,8.1,,76.2,70.6,X
4|11,479,41,,8.6,,86.1,64.9,X
4|12,317,17,,5.4,,34.5,50.2,X
4|13,229,24,,10.5,,111.6,75.2,X
4|14,183,14,,7.7,,88.0,86.1,O
4|15,113,13,,11.5,,117.9,70.7,X
4|16,41,1,,2.4,,24.6,84.1,O
5|01,779,79,,10.1,,88.7,82.6,O
5|02,1300,109,,8.4,,78.9,81.5,O
5|03,1748,153,,8.8,,76.8,82.5,O
5|04,1993,142,,7.1,,73.6,71.9,X
5|05,1923,141,,7.3,,72.0,83.4,O
5|06,1847,116,,6.3,,72.2,78.6,X
5|07,1476,91,,6.2,,59.5,71.2,X
5|08,1202,68,,5.7,,59.1,67.9,X
5|09,1001,75,,7.5,,88.0,77.1,X
5|10,707,56,,7.9,,83.0,77.0,X
5|11,623,41,,6.6,,72.5,79.6,X
5|12,432,36,,8.3,,123.2,93.0,O
5|13,337,18,,5.3,,61.4,65.2,X
5|14,220,12,,5.5,,63.9,82.4,O
5|15,152,14,,9.2,,135.7,69.0,X
5|16,99,5,,5.1,,54.7,42.2,X
6|01,535,48,,9.0,,88.2,78.9,X
6|02,903,60,,6.6,,70.5,80.5,O
6|03,1287,91,,7.1,,76.6,72.5,X
6|04,1682,114,,6.8,,103.3,85.3,O
6|05,1778,99,,5.6,,89.8,79.1,X
6|06,1829,104,,5.7,,80.1,77.2,X
6|07,1590,75,,4.7,,72.5,69.7,X
6|08,1452,72,,5.0,,75.6,78.7,X
6|09,1187,73,,6.1,,88.6,78.2,X
6|10,986,34,,3.4,,65.4,72.9,X
6|11,791,22,,2.8,,36.6,76.2,X
6|12,588,25,,4.3,,75.4,75.1,X
6|13,417,14,,3.4,,45.0,79.9,X
6|14,281,15,,5.3,,89.8,89.5,O
6|15,206,12,,5.8,,158.8,86.3,O
6|16,100,4,,4.0,,26.6,41.8,X
