bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,4680,1209,,25.8,,76.1,82.1,O
A|2,4812,721,,15.0,,76.8,80.8,O
A|3,4909,539,,11.0,,74.0,80.9,O
A|4,4871,415,,8.5,,63.8,78.9,X
A|5,4931,363,,7.4,,74.6,78.4,X
A|6,4694,319,,6.8,,84.1,78.3,X
B|1,2690,612,,22.8,,75.3,79.0,X
B|2,3027,462,,15.3,,90.7,85.5,O
B|3,3288,364,,11.1,,81.9,80.7,O
B|4,3264,254,,7.8,,77.8,77.6,X
B|5,3411,192,,5.6,,67.6,81.6,O
B|6,3453,175,,5.1,,75.8,73.6,X
C|1,1702,351,,20.6,,81.6,82.9,O
C|2,2088,253,,12.1,,76.2,84.6,O
C|3,2230,179,,8.0,,68.9,77.3,X
C|4,2422,159,,6.6,,75.4,80.6,O
C|5,2564,133,,5.2,,82.5,88.1,O
C|6,2549,111,,4.4,,87.4,77.3,X
D|1,262,43,,16.4,,84.5,89.1,O
D|2,315,34,,10.8,,59.1,67.3,X
D|3,386,30,,7.8,,82.4,78.8,X
D|4,423,22,,5.2,,107.6,73.5,X
D|5,463,14,,3.0,,56.2,63.9,X
D|6,460,9,,2.0,,58.9,53.4,X
S|1,6537,2123,,32.5,,80.8,85.7,O
S|2,5620,1178,,21.0,,82.8,84.0,O
S|3,4965,807,,16.3,,79.7,81.9,O
S|4,4671,597,,12.8,,75.3,78.0,X
S|5,3967,446,,11.2,,76.7,80.4,O
S|6,3579,348,,9.7,,78.9,77.7,X
