bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1-3,19958,2181,,10.9,,72.7,75.4,X
05|10+,13427,817,,6.1,,82.3,75.6,X
05|4-6,13938,1318,,9.5,,80.5,79.2,X
05|7-9,11236,843,,7.5,,83.2,82.0,O
10|1-3,8192,880,,10.7,,79.9,77.0,X
10|10+,6403,381,,6.0,,77.3,74.3,X
10|4-6,5708,488,,8.5,,76.8,80.6,O
10|7-9,4817,318,,6.6,,70.8,79.4,X
16|1-3,3380,335,,9.9,,78.5,77.0,X
16|10+,2724,131,,4.8,,70.8,71.4,X
16|4-6,2313,201,,8.7,,73.2,83.2,O
16|7-9,1961,165,,8.4,,97.4,80.5,O
A3|1-3,19574,2694,,13.8,,73.5,79.1,X
A3|10+,13974,789,,5.6,,81.0,81.0,O
A3|4-6,16273,1626,,10.0,,76.6,81.0,O
A3|7-9,12932,975,,7.5,,79.6,82.7,O
OP|1-3,2686,297,,11.1,,95.4,82.8,O
OP|10+,1964,106,,5.4,,75.9,77.8,X
OP|4-6,1887,137,,7.3,,57.7,79.0,X
OP|7-9,1513,111,,7.3,,68.5,68.5,X
