bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,1721,300,,17.4,,102.3,89.6,O
A|10,1082,71,,6.6,,83.4,76.2,X
A|11,992,67,,6.8,,100.1,88.7,O
A|12,823,60,,7.3,,104.5,94.4,O
A|13,668,36,,5.4,,81.0,69.8,X
A|14,616,34,,5.5,,83.8,67.9,X
A|15,408,13,,3.2,,54.3,77.3,X
A|16,239,12,,5.0,,59.4,57.6,X
A|17,52,3,,5.8,,72.9,54.5,X
A|18,48,0,,0.0,,0.0,24.2,X
A|2,1687,234,,13.9,,100.5,80.7,O
A|3,1596,179,,11.2,,78.3,73.7,X
A|4,1647,167,,10.1,,84.9,75.7,X
A|5,1497,148,,9.9,,87.8,88.2,O
A|6,1381,157,,11.4,,94.0,85.9,O
A|7,1335,113,,8.5,,58.8,72.0,X
A|8,1272,93,,7.3,,60.1,85.5,O
A|9,1174,82,,7.0,,70.9,78.8,X
B|1,1122,147,,13.1,,90.1,89.5,O
B|10,881,34,,3.9,,41.5,84.4,O
B|11,777,44,,5.7,,86.1,76.8,X
B|12,730,37,,5.1,,74.0,77.5,X
B|13,585,30,,5.1,,71.9,77.7,X
B|14,494,34,,6.9,,75.7,63.9,X
B|15,364,16,,4.4,,93.7,69.5,X
B|16,208,9,,4.3,,48.0,61.0,X
B|17,48,3,,6.2,,155.5,46.1,X
B|2,1170,161,,13.8,,105.6,84.3,O
B|3,1131,114,,10.1,,79.3,72.6,X
B|4,1124,114,,10.1,,96.5,83.9,O
B|5,1089,85,,7.8,,94.8,70.0,X
B|6,1066,83,,7.8,,73.0,79.6,X
B|7,1046,92,,8.8,,91.9,77.9,X
B|8,1015,67,,6.6,,68.1,70.2,X
B|9,949,51,,5.4,,45.1,62.9,X
C|1,1403,156,,11.1,,72.8,81.5,O
C|10,1137,55,,4.8,,63.8,84.6,O
C|11,1073,53,,4.9,,87.1,70.6,X
C|12,992,47,,4.7,,56.9,63.5,X
C|13,809,33,,4.1,,56.9,74.1,X
C|14,740,30,,4.1,,64.9,77.9,X
C|15,555,18,,3.2,,55.0,54.3,X
C|16,304,8,,2.6,,92.9,115.0,O
C|17,83,4,,4.8,,150.2,100.3,O
C|18,52,1,,1.9,,18.6,35.3,X
C|2,1364,125,,9.2,,62.2,69.5,X
C|3,1410,123,,8.7,,74.4,76.7,X
C|4,1398,104,,7.4,,60.6,76.4,X
C|5,1417,98,,6.9,,73.4,78.5,X
C|6,1500,102,,6.8,,67.5,74.2,X
C|7,1390,79,,5.7,,75.1,74.3,X
C|8,1416,78,,5.5,,86.8,86.1,O
C|9,1267,63,,5.0,,45.1,70.7,X
D|1,500,39,,7.8,,44.4,58.5,X
D|10,711,25,,3.5,,74.6,74.4,X
D|11,672,24,,3.6,,68.0,82.2,O
D|12,600,16,,2.7,,50.6,56.3,X
D|13,506,21,,4.2,,76.6,78.4,X
D|14,427,19,,4.4,,94.8,77.3,X
D|15,355,6,,1.7,,12.1,55.7,X
D|16,181,6,,3.3,,21.2,72.6,X
D|17,38,1,,2.6,,77.1,73.4,X
D|18,34,1,,2.9,,27.0,18.0,X
D|2,564,39,,6.9,,60.7,64.3,X
D|3,586,31,,5.3,,44.8,76.4,X
D|4,600,29,,4.8,,75.6,85.8,O
D|5,641,46,,7.2,,94.5,65.2,X
D|6,676,31,,4.6,,50.8,75.3,X
D|7,718,30,,4.2,,52.6,80.2,O
D|8,699,28,,4.0,,41.7,47.9,X
D|9,670,40,,6.0,,143.5,87.8,O
S|1,1870,359,,19.2,,93.4,82.5,O
S|10,1098,104,,9.5,,86.6,91.1,O
S|11,959,84,,8.8,,90.4,86.4,O
S|12,869,79,,9.1,,72.0,79.4,X
S|13,730,53,,7.3,,79.1,73.5,X
S|14,581,40,,6.9,,93.8,79.3,X
S|15,387,24,,6.2,,102.4,70.2,X
S|16,222,20,,9.0,,132.5,110.9,O
S|17,59,4,,6.8,,34.5,37.2,X
S|18,35,1,,2.9,,20.0,104.1,O
S|2,1709,312,,18.3,,92.0,88.6,O
S|3,1671,244,,14.6,,90.3,80.1,O
S|4,1540,219,,14.2,,76.8,83.2,O
S|5,1522,199,,13.1,,101.8,82.6,O
S|6,1372,170,,12.4,,85.5,85.1,O
S|7,1356,161,,11.9,,68.1,75.3,X
S|8,1248,146,,11.7,,93.9,72.9,X
S|9,1159,142,,12.3,,98.8,85.7,O
