bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1,58235,4468,,7.7,,78.8,78.2,X
0|2,30377,2300,,7.6,,84.9,78.4,X
0|3,5421,400,,7.4,,81.6,77.1,X
0|4,3686,265,,7.2,,68.6,73.9,X
0|5,34,3,,8.8,,57.9,74.2,X
0|6,59,5,,8.5,,133.8,101.6,O
1|1,41499,3526,,8.5,,79.6,77.1,X
1|2,21404,1863,,8.7,,74.7,77.4,X
1|3,3680,309,,8.4,,66.8,79.6,X
1|4,2753,237,,8.6,,85.0,79.0,X
1|5,56,3,,5.4,,104.2,71.8,X
1|6,85,7,,8.2,,155.1,115.1,O
2|1,60158,6205,,10.3,,78.8,79.2,X
2|2,30204,3100,,10.3,,78.0,79.4,X
2|3,5327,514,,9.6,,68.5,80.7,O
2|4,4137,420,,10.2,,87.7,80.8,O
2|5,56,6,,10.7,,118.1,117.8,O
2|6,107,10,,9.3,,77.7,60.0,X
3|1,1721,190,,11.0,,104.7,78.5,X
3|2,892,90,,10.1,,78.9,72.4,X
3|3,142,13,,9.2,,69.4,72.7,X
3|4,124,8,,6.5,,22.7,78.9,X
5|1,50663,5024,,9.9,,77.0,79.8,X
5|2,25690,2568,,10.0,,79.9,81.0,O
5|3,4458,457,,10.3,,80.2,78.1,X
5|4,3269,327,,10.0,,72.5,80.4,O
5|5,34,4,,11.8,,118.1,87.8,O
5|6,86,8,,9.3,,44.0,47.4,X
6|1,634,62,,9.8,,89.6,73.5,X
6|2,326,35,,10.7,,95.0,65.1,X
6|3,48,5,,10.4,,138.2,69.0,X
6|4,50,9,,18.0,,114.9,53.0,X
