bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|111,135,2,,1.5,,71.2,97.2,O
10|121,67,0,,0.0,,0.0,35.6,X
10|122,90,2,,2.2,,166.8,106.1,O
10|211,258,8,,3.1,,79.5,77.9,X
10|22,183,1,,0.5,,36.7,75.4,X
10|221,440,13,,3.0,,111.6,59.8,X
10|222,8011,235,,2.9,,85.1,84.3,O
10|223,450,9,,2.0,,80.8,83.4,O
10|232,3248,78,,2.4,,78.9,85.5,O
10|233,2602,67,,2.6,,82.1,76.1,X
10|32,104,4,,3.8,,177.1,113.3,O
10|322,334,12,,3.6,,159.6,77.6,X
10|323,808,20,,2.5,,77.4,77.9,X
10|33,247,7,,2.8,,94.5,73.5,X
10|332,398,13,,3.3,,91.9,93.8,O
10|333,1632,31,,1.9,,58.2,72.0,X
11|111,107,3,,2.8,,136.4,98.1,O
11|121,46,0,,0.0,,0.0,48.0,X
11|122,69,1,,1.4,,45.8,10.9,X
11|211,217,6,,2.8,,147.0,101.7,O
11|22,164,2,,1.2,,77.3,83.8,O
11|221,335,10,,3.0,,146.7,65.9,X
11|222,6422,145,,2.3,,72.5,76.5,X
11|223,377,9,,2.4,,93.9,87.4,O
11|232,2534,54,,2.1,,96.0,72.2,X
11|233,2201,54,,2.5,,79.2,68.3,X
11|32,80,3,,3.8,,188.3,57.5,X
11|322,281,7,,2.5,,105.3,74.5,X
11|323,573,10,,1.7,,69.6,75.0,X
11|33,180,1,,0.6,,48.1,79.6,X
11|332,301,3,,1.0,,20.6,44.3,X
11|333,1243,34,,2.7,,89.2,86.0,O
12|111,59,1,,1.7,,195.5,97.0,O
12|122,50,0,,0.0,,0.0,104.4,O
12|211,194,5,,2.6,,91.3,79.7,X
12|22,111,2,,1.8,,20.9,56.7,X
12|221,284,4,,1.4,,33.1,54.6,X
12|222,4869,108,,2.2,,88.0,82.6,O
12|223,298,4,,1.3,,56.5,54.5,X
12|232,2115,43,,2.0,,70.3,83.3,O
12|233,1770,28,,1.6,,63.1,81.3,O
12|32,57,0,,0.0,,0.0,72.5,X
12|322,240,2,,0.8,,25.0,82.9,O
12|323,452,8,,1.8,,109.6,70.7,X
12|33,135,0,,0.0,,0.0,22.3,X
12|332,247,7,,2.8,,110.3,108.3,O
12|333,1031,13,,1.3,,62.9,65.9,X
13|111,45,0,,0.0,,0.0,146.8,O
13|122,46,1,,2.2,,24.4,91.7,O
13|211,117,5,,4.3,,99.3,79.7,X
13|22,91,2,,2.2,,114.2,154.3,O
13|221,206,2,,1.0,,38.1,108.9,O
13|222,3630,74,,2.0,,92.1,84.2,O
13|223,232,2,,0.9,,47.8,70.9,X
13|232,1545,35,,2.3,,119.0,85.5,O
13|233,1335,22,,1.6,,79.6,74.3,X
13|32,55,1,,1.8,,23.3,117.3,O
13|322,164,4,,2.4,,40.0,70.7,X
13|323,311,2,,0.6,,21.6,64.5,X
13|33,92,1,,1.1,,34.1,53.3,X
13|332,165,7,,4.2,,166.3,113.8,O
13|333,744,11,,1.5,,54.3,85.9,O
14|111,38,0,,0.0,,0.0,179.9,O
14|211,72,0,,0.0,,0.0,61.9,X
14|22,60,2,,3.3,,160.1,247.0,O
14|221,163,3,,1.8,,108.8,84.9,O
14|222,2676,47,,1.8,,93.2,81.3,O
14|223,156,4,,2.6,,131.2,101.3,O
14|232,1094,19,,1.7,,121.4,93.5,O
14|233,984,9,,0.9,,43.4,87.6,O
14|322,98,1,,1.0,,21.0,78.3,X
14|323,251,5,,2.0,,141.9,74.5,X
14|33,61,2,,3.3,,128.4,93.0,O
14|332,143,2,,1.4,,41.4,93.1,O
14|333,538,9,,1.7,,112.1,67.8,X
15|211,49,1,,2.0,,96.7,113.3,O
15|221,93,0,,0.0,,0.0,99.2,O
15|222,1671,27,,1.6,,87.7,78.5,X
15|223,90,0,,0.0,,0.0,59.9,X
15|232,746,9,,1.2,,41.9,71.2,X
15|233,654,5,,0.8,,24.7,75.6,X
15|322,76,0,,0.0,,0.0,108.8,O
15|323,153,0,,0.0,,0.0,90.4,O
15|33,42,2,,4.8,,296.9,153.7,O
15|332,79,5,,6.3,,315.0,98.2,O
15|333,320,5,,1.6,,117.6,84.6,O
16|221,48,3,,6.2,,216.5,318.4,O
16|222,1000,18,,1.8,,79.7,85.6,O
16|223,36,2,,5.6,,288.1,118.1,O
16|232,425,12,,2.8,,169.7,103.1,O
16|233,365,6,,1.6,,44.2,66.7,X
16|322,50,2,,4.0,,243.9,162.9,O
16|323,79,1,,1.3,,133.9,121.9,O
16|332,52,1,,1.9,,173.5,189.4,O
16|333,174,3,,1.7,,28.7,35.2,X
17|222,198,5,,2.5,,192.7,58.2,X
17|232,99,0,,0.0,,0.0,138.2,O
17|233,74,3,,4.1,,180.6,71.4,X
17|333,43,0,,0.0,,0.0,293.6,O
18|222,92,0,,0.0,,0.0,56.1,X
18|232,57,0,,0.0,,0.0,81.1,O
18|233,46,0,,0.0,,0.0,96.9,O
18|333,31,0,,0.0,,0.0,72.6,X
1|111,177,57,,32.2,,71.1,92.0,O
1|121,117,41,,35.0,,78.2,79.8,X
1|122,179,56,,31.3,,69.3,71.2,X
1|132,74,22,,29.7,,72.7,92.5,O
1|211,347,96,,27.7,,70.3,84.5,O
1|212,54,12,,22.2,,60.3,87.9,O
1|22,437,144,,33.0,,80.1,86.8,O
1|221,738,243,,32.9,,80.4,88.1,O
1|222,13681,4331,,31.7,,77.1,82.7,O
1|223,886,346,,39.1,,91.3,84.6,O
1|232,4471,1367,,30.6,,78.4,84.0,O
1|233,2951,875,,29.7,,76.2,81.0,O
1|32,224,65,,29.0,,67.8,79.7,X
1|321,45,15,,33.3,,72.3,71.7,X
1|322,623,188,,30.2,,67.4,77.7,X
1|323,1217,370,,30.4,,73.3,82.9,O
1|33,311,89,,28.6,,69.0,78.5,X
1|332,618,183,,29.6,,74.6,84.9,O
1|333,2001,618,,30.9,,72.2,79.9,X
2|111,172,31,,18.0,,83.4,84.6,O
2|121,86,20,,23.3,,89.3,76.1,X
2|122,164,28,,17.1,,73.3,75.8,X
2|132,54,14,,25.9,,105.5,85.1,O
2|211,363,74,,20.4,,80.6,81.4,O
2|212,38,9,,23.7,,127.0,94.4,O
2|22,369,64,,17.3,,69.8,74.1,X
2|221,694,125,,18.0,,68.8,77.9,X
2|222,13579,2621,,19.3,,81.2,83.5,O
2|223,795,152,,19.1,,71.2,79.9,X
2|232,4474,810,,18.1,,80.0,81.4,O
2|233,3119,545,,17.5,,74.3,79.6,X
2|32,219,44,,20.1,,76.2,77.1,X
2|321,54,4,,7.4,,16.3,41.6,X
2|322,613,126,,20.6,,85.6,82.2,O
2|323,1146,190,,16.6,,68.5,83.7,O
2|33,338,52,,15.4,,72.6,82.3,O
2|332,629,129,,20.5,,85.0,87.8,O
2|333,2098,385,,18.4,,79.4,78.9,X
3|111,167,13,,7.8,,33.0,74.8,X
3|121,95,13,,13.7,,106.2,100.0,O
3|122,164,19,,11.6,,77.7,89.1,O
3|132,56,7,,12.5,,76.2,63.0,X
3|211,388,43,,11.1,,61.9,72.4,X
3|212,52,3,,5.8,,49.1,73.6,X
3|22,376,65,,17.3,,102.4,83.0,O
3|221,717,88,,12.3,,73.3,75.1,X
3|222,13244,1806,,13.6,,77.8,80.7,O
3|223,793,93,,11.7,,66.5,75.3,X
3|232,4471,598,,13.4,,77.5,78.9,X
3|233,3269,457,,14.0,,83.2,80.6,O
3|32,205,29,,14.1,,83.0,89.4,O
3|321,46,6,,13.0,,95.9,60.8,X
3|322,610,85,,13.9,,82.1,80.0,O
3|323,1161,155,,13.4,,73.7,74.5,X
3|33,321,42,,13.1,,76.4,77.2,X
3|332,600,59,,9.8,,49.4,73.2,X
3|333,2245,262,,11.7,,71.9,76.4,X
4|111,175,16,,9.1,,75.3,67.4,X
4|121,81,10,,12.3,,106.8,81.8,O
4|122,165,16,,9.7,,103.5,79.4,X
4|132,54,4,,7.4,,42.9,82.4,O
4|211,402,41,,10.2,,91.4,84.9,O
4|212,49,8,,16.3,,115.4,71.7,X
4|22,357,38,,10.6,,75.1,77.6,X
4|221,694,70,,10.1,,85.7,76.9,X
4|222,12979,1291,,9.9,,77.3,77.0,X
4|223,783,68,,8.7,,71.0,77.5,X
4|232,4503,438,,9.7,,73.6,77.5,X
4|233,3461,305,,8.8,,71.8,76.4,X
4|32,203,21,,10.3,,70.9,85.3,O
4|321,48,4,,8.3,,78.6,63.4,X
4|322,616,59,,9.6,,75.8,85.8,O
4|323,1206,105,,8.7,,72.2,70.1,X
4|33,329,35,,10.6,,85.4,68.7,X
4|332,609,67,,11.0,,96.2,84.4,O
4|333,2139,196,,9.2,,81.0,75.9,X
5|111,180,10,,5.6,,40.4,65.9,X
5|121,84,5,,6.0,,54.1,89.2,O
5|122,174,20,,11.5,,146.7,91.1,O
5|132,46,4,,8.7,,86.5,56.1,X
5|211,396,24,,6.1,,57.3,76.4,X
5|212,53,4,,7.5,,45.2,70.3,X
5|22,365,38,,10.4,,114.6,83.9,O
5|221,692,42,,6.1,,65.2,74.7,X
5|222,12846,990,,7.7,,82.6,77.8,X
5|223,816,57,,7.0,,80.0,65.5,X
5|232,4603,342,,7.4,,81.2,79.1,X
5|233,3437,240,,7.0,,75.3,76.5,X
