bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1.0,6687,613,,9.2,,66.2,72.9,X
01|10.0,3576,163,,4.6,,80.6,79.9,X
01|11.0,2931,131,,4.5,,71.1,84.5,O
01|12.0,2416,103,,4.3,,69.1,84.3,O
01|13.0,2058,93,,4.5,,97.5,83.5,O
01|14.0,1649,83,,5.0,,97.1,81.9,O
01|15.0,1199,48,,4.0,,78.0,71.6,X
01|16.0,895,40,,4.5,,132.1,84.3,O
01|17.0,176,7,,4.0,,115.0,96.4,O
01|18.0,111,4,,3.6,,103.7,75.5,X
01|2.0,6663,1386,,20.8,,76.0,80.1,O
01|3.0,6698,969,,14.5,,81.6,80.6,O
01|4.0,6590,724,,11.0,,77.2,81.7,O
01|5.0,6371,538,,8.4,,88.3,81.3,O
01|6.0,5761,419,,7.3,,84.8,82.2,O
01|7.0,5170,280,,5.4,,72.1,79.7,X
01|8.0,4734,228,,4.8,,78.4,76.7,X
01|9.0,4196,234,,5.6,,85.3,85.2,O
02|1.0,46,7,,15.2,,82.2,171.5,O
02|2.0,41,10,,24.4,,102.4,74.5,X
02|3.0,57,3,,5.3,,15.3,49.5,X
02|4.0,50,8,,16.0,,342.7,94.8,O
02|5.0,47,1,,2.1,,10.6,70.7,X
02|6.0,36,3,,8.3,,101.7,75.0,X
02|7.0,45,2,,4.4,,22.4,91.2,O
02|8.0,38,0,,0.0,,0.0,143.1,O
03|1.0,14688,1748,,11.9,,77.6,76.9,X
03|10.0,7292,370,,5.1,,83.2,84.1,O
03|11.0,6122,276,,4.5,,92.9,85.3,O
03|12.0,5186,207,,4.0,,80.2,77.1,X
03|13.0,4233,169,,4.0,,65.9,70.5,X
03|14.0,3421,139,,4.1,,78.8,79.1,X
03|15.0,2553,106,,4.2,,99.4,78.1,X
03|16.0,1812,74,,4.1,,78.3,70.7,X
03|17.0,487,17,,3.5,,46.5,57.1,X
03|18.0,296,12,,4.1,,55.3,67.4,X
03|2.0,14281,2979,,20.9,,74.3,78.0,X
03|3.0,14022,2019,,14.4,,78.2,78.8,X
03|4.0,13896,1529,,11.0,,76.9,76.7,X
03|5.0,13384,1104,,8.2,,72.6,76.3,X
03|6.0,12196,878,,7.2,,79.2,81.3,O
03|7.0,10960,700,,6.4,,83.7,79.0,X
03|8.0,9848,565,,5.7,,80.7,79.0,X
03|9.0,8573,458,,5.3,,84.7,80.8,O
04|1.0,6645,734,,11.0,,70.6,78.5,X
04|10.0,3308,139,,4.2,,85.3,89.0,O
04|11.0,2822,146,,5.2,,103.6,90.5,O
