bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2087,363,,17.4,,98.1,83.0,O
10.0,1262,89,,7.1,,49.8,67.9,X
11.0,986,81,,8.2,,94.6,76.3,X
12.0,802,62,,7.7,,63.6,87.0,O
13.0,686,36,,5.2,,65.1,87.7,O
14.0,558,43,,7.7,,78.7,74.8,X
15.0,489,36,,7.4,,82.7,72.0,X
16.0,375,21,,5.6,,30.0,57.0,X
17.0,199,16,,8.0,,178.4,101.9,O
18.0,151,10,,6.6,,74.5,69.0,X
2.0,1962,249,,12.7,,84.8,83.9,O
3.0,1893,222,,11.7,,83.1,82.5,O
4.0,1872,207,,11.1,,104.3,88.3,O
5.0,1803,171,,9.5,,85.3,82.0,O
6.0,1785,151,,8.5,,77.6,79.0,X
7.0,1813,142,,7.8,,70.2,63.2,X
8.0,1735,123,,7.1,,72.9,77.5,X
9.0,1498,116,,7.7,,65.7,71.6,X
