bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.7,415,5,,1.2,,44.2,57.8,X
1.0,66,1,,1.5,,64.2,43.2,X
1.1,100,1,,1.0,,57.5,40.9,X
1.2,135,2,,1.5,,105.3,110.2,O
1.3,64,0,,0.0,,0.0,21.3,X
1.4,1581,30,,1.9,,83.3,80.4,O
1.5,82,1,,1.2,,37.3,85.4,O
1.6,105,4,,3.8,,226.8,77.9,X
1.7,234,4,,1.7,,79.6,60.3,X
1.8,204,3,,1.5,,42.5,99.4,O
1.9,182,3,,1.6,,106.4,50.8,X
10.0,37,2,,5.4,,54.4,43.2,X
10.1,44,5,,11.4,,75.4,84.3,O
10.2,36,5,,13.9,,115.7,89.5,O
10.3,31,0,,0.0,,0.0,67.9,X
10.7,33,3,,9.1,,70.4,77.4,X
11.0,121,14,,11.6,,90.3,88.2,O
11.1,426,46,,10.8,,72.9,69.9,X
11.2,62,6,,9.7,,62.6,73.0,X
11.3,71,8,,11.3,,76.6,66.7,X
11.4,56,3,,5.4,,64.5,77.5,X
11.5,68,10,,14.7,,108.7,97.2,O
11.6,36,3,,8.3,,55.5,70.0,X
11.7,50,6,,12.0,,123.8,94.3,O
11.8,56,9,,16.1,,125.8,118.8,O
11.9,38,4,,10.5,,63.9,77.9,X
12.4,35,5,,14.3,,120.7,87.0,O
12.5,39,6,,15.4,,143.5,66.6,X
12.6,36,6,,16.7,,94.0,152.6,O
12.7,41,2,,4.9,,41.1,101.6,O
12.8,33,6,,18.2,,173.2,69.0,X
12.9,55,6,,10.9,,102.2,120.5,O
13.0,48,5,,10.4,,69.6,61.6,X
13.1,129,15,,11.6,,62.1,74.6,X
13.2,202,29,,14.4,,74.4,75.7,X
13.3,317,46,,14.5,,79.8,78.4,X
13.4,93,12,,12.9,,57.9,74.1,X
13.5,34,3,,8.8,,47.2,81.9,O
14.7,33,11,,33.3,,132.7,128.6,O
15.4,57,10,,17.5,,103.4,90.1,O
15.5,74,11,,14.9,,68.8,78.0,X
15.6,66,6,,9.1,,48.2,71.0,X
15.7,166,26,,15.7,,74.2,75.1,X
15.8,102,11,,10.8,,71.3,71.2,X
17.3,32,6,,18.8,,82.8,77.3,X
17.5,38,11,,28.9,,108.0,102.2,O
17.6,250,52,,20.8,,84.6,83.2,O
17.7,79,15,,19.0,,110.8,74.1,X
19.8,32,6,,18.8,,98.1,81.7,O
2.0,161,1,,0.6,,61.0,92.6,O
2.1,83,2,,2.4,,46.1,76.4,X
2.2,82,1,,1.2,,99.6,61.3,X
2.3,116,2,,1.7,,31.8,94.8,O
2.4,253,5,,2.0,,81.7,74.4,X
2.5,400,15,,3.8,,94.7,54.8,X
2.6,1107,29,,2.6,,103.5,83.3,O
2.7,679,18,,2.7,,72.2,92.6,O
2.8,226,3,,1.3,,41.2,67.4,X
2.9,87,1,,1.1,,14.5,58.5,X
20.2,30,7,,23.3,,94.1,75.1,X
20.9,49,7,,14.3,,61.7,78.1,X
21.0,193,39,,20.2,,78.8,81.6,O
