bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,63,7,,11.1,,62.3,109.0,O
A|02,990,85,,8.6,,56.8,71.7,X
A|03,1512,150,,9.9,,86.6,75.2,X
A|04,208,22,,10.6,,127.0,81.8,O
A|06,111,12,,10.8,,97.4,64.7,X
A|07,83,9,,10.8,,61.7,97.0,O
A|09,91,8,,8.8,,49.0,67.1,X
A|10,2970,298,,10.0,,85.9,84.2,O
A|11,1427,130,,9.1,,67.1,78.7,X
A|12,157,18,,11.5,,92.5,109.2,O
A|17,78,9,,11.5,,104.5,77.1,X
A|18,1069,113,,10.6,,95.2,84.3,O
A|19,835,68,,8.1,,61.4,86.6,O
A|20,95,15,,15.8,,121.1,86.8,O
A|21,174,22,,12.6,,116.4,84.2,O
A|22,3403,320,,9.4,,86.3,84.0,O
A|23,3424,356,,10.4,,93.2,79.9,X
A|24,517,47,,9.1,,100.2,83.0,O
B|01,56,3,,5.4,,57.5,60.9,X
B|02,797,47,,5.9,,77.2,78.2,X
B|03,1203,92,,7.6,,79.7,73.3,X
B|04,168,20,,11.9,,102.4,85.7,O
B|06,97,11,,11.3,,72.6,57.2,X
B|07,88,7,,8.0,,63.6,89.4,O
B|09,101,7,,6.9,,106.9,69.5,X
B|10,2148,160,,7.4,,63.6,73.4,X
B|11,978,82,,8.4,,67.5,79.6,X
B|12,121,8,,6.6,,42.1,49.2,X
B|17,65,1,,1.5,,7.3,55.1,X
B|18,898,79,,8.8,,101.1,85.7,O
B|19,736,56,,7.6,,59.6,74.3,X
B|20,99,10,,10.1,,72.0,79.3,X
B|21,152,16,,10.5,,85.9,73.6,X
B|22,2497,240,,9.6,,94.2,84.8,O
B|23,2634,218,,8.3,,80.8,72.7,X
B|24,372,24,,6.5,,85.5,65.0,X
C|01,68,6,,8.8,,322.2,129.1,O
C|02,1178,74,,6.3,,51.2,70.9,X
C|03,1702,115,,6.8,,70.4,74.9,X
C|04,242,26,,10.7,,88.7,77.4,X
C|06,133,7,,5.3,,46.3,72.9,X
C|07,170,15,,8.8,,188.8,94.1,O
C|09,128,9,,7.0,,54.6,110.0,O
C|10,1769,117,,6.6,,52.0,69.0,X
C|11,1381,82,,5.9,,62.9,59.7,X
C|12,231,11,,4.8,,44.5,111.7,O
C|17,82,4,,4.9,,82.5,98.3,O
C|18,1020,65,,6.4,,65.0,82.1,O
C|19,1101,77,,7.0,,76.0,76.9,X
C|20,83,4,,4.8,,41.8,85.2,O
C|21,223,20,,9.0,,92.0,92.9,O
C|22,3089,188,,6.1,,47.8,70.9,X
C|23,4218,311,,7.4,,79.4,81.7,O
C|24,577,32,,5.5,,67.4,73.0,X
D|01,34,1,,2.9,,21.1,36.4,X
D|02,552,15,,2.7,,23.2,70.2,X
D|03,720,36,,5.0,,74.7,69.2,X
D|04,120,8,,6.7,,166.2,73.3,X
D|06,68,3,,4.4,,18.0,52.2,X
D|07,109,4,,3.7,,39.5,32.1,X
D|09,42,4,,9.5,,58.9,30.4,X
D|10,872,53,,6.1,,73.0,70.1,X
D|11,757,46,,6.1,,79.4,81.7,O
D|12,78,3,,3.8,,59.3,89.1,O
D|17,42,0,,0.0,,0.0,42.8,X
D|18,561,32,,5.7,,66.7,60.9,X
D|19,718,33,,4.6,,33.7,81.8,O
D|20,68,7,,10.3,,64.3,49.1,X
D|21,87,8,,9.2,,80.0,94.6,O
D|22,1668,75,,4.5,,58.1,64.8,X
D|23,2135,111,,5.2,,80.5,84.3,O
D|24,253,9,,3.6,,40.6,71.2,X
S|01,94,8,,8.5,,36.2,44.2,X
S|02,1195,124,,10.4,,83.8,80.9,O
S|03,1530,193,,12.6,,67.6,74.8,X
S|04,227,23,,10.1,,81.5,111.0,O
S|06,60,8,,13.3,,69.1,31.3,X
S|07,82,5,,6.1,,43.2,69.0,X
S|09,104,14,,13.5,,85.2,66.7,X
S|10,3268,422,,12.9,,86.8,79.8,X
S|11,1358,161,,11.9,,87.5,77.9,X
S|12,117,19,,16.2,,156.0,99.2,O
S|17,41,6,,14.6,,41.2,61.8,X
S|18,1004,149,,14.8,,103.1,96.9,O
S|19,631,73,,11.6,,58.0,75.6,X
S|20,75,8,,10.7,,143.9,112.0,O
S|21,181,23,,12.7,,92.5,96.3,O
S|22,3429,431,,12.6,,96.1,87.5,O
S|23,3361,425,,12.6,,90.6,82.2,O
S|24,514,70,,13.6,,82.6,79.6,X
