bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|0.0,24345,1744,,7.2,,78.6,76.1,X
0|10.0,750,56,,7.5,,67.7,83.9,O
0|11.0,854,72,,8.4,,89.2,90.8,O
0|12.0,1103,82,,7.4,,77.6,74.0,X
0|13.0,331,23,,6.9,,39.4,79.7,X
0|14.0,1068,90,,8.4,,99.3,85.9,O
0|15.0,424,30,,7.1,,52.6,73.5,X
0|16.0,243,28,,11.5,,74.9,75.7,X
0|17.0,1315,77,,5.9,,69.1,83.4,O
0|18.0,467,36,,7.7,,89.3,76.1,X
0|19.0,283,25,,8.8,,56.1,72.2,X
0|2.0,143,16,,11.2,,59.0,94.3,O
0|20.0,1653,108,,6.5,,80.8,76.6,X
0|21.0,321,24,,7.5,,149.8,100.9,O
0|22.0,473,40,,8.5,,97.3,73.0,X
0|23.0,260,21,,8.1,,92.8,79.4,X
0|24.0,226,29,,12.8,,86.6,99.7,O
0|25.0,2251,133,,5.9,,80.0,85.5,O
0|26.0,169,13,,7.7,,142.5,117.8,O
0|27.0,318,23,,7.2,,65.9,66.4,X
0|28.0,119,5,,4.2,,24.9,49.5,X
0|29.0,633,40,,6.3,,57.9,75.9,X
0|3.0,358,40,,11.2,,127.7,88.2,O
0|30.0,256,10,,3.9,,27.9,81.7,O
0|31.0,169,20,,11.8,,252.5,107.0,O
0|32.0,103,16,,15.5,,122.7,99.8,O
0|33.0,3136,165,,5.3,,64.6,82.2,O
0|35.0,97,7,,7.2,,38.9,78.5,X
0|36.0,176,15,,8.5,,74.2,89.9,O
0|37.0,41,2,,4.9,,33.1,58.5,X
0|38.0,336,25,,7.4,,76.8,59.8,X
0|39.0,49,3,,6.1,,23.5,50.0,X
0|4.0,499,54,,10.8,,81.6,81.0,O
0|40.0,882,48,,5.4,,54.2,77.3,X
0|41.0,43,3,,7.0,,97.0,37.8,X
0|42.0,70,7,,10.0,,209.9,126.7,O
0|43.0,304,15,,4.9,,32.9,55.1,X
0|44.0,138,7,,5.1,,26.6,50.4,X
0|45.0,80,6,,7.5,,47.5,88.3,O
0|46.0,45,6,,13.3,,71.5,189.3,O
0|47.0,38,1,,2.6,,24.7,28.8,X
0|5.0,590,61,,10.3,,109.7,87.9,O
0|50.0,4512,286,,6.3,,84.9,84.9,O
0|55.0,36,2,,5.6,,19.7,139.1,O
0|56.0,58,3,,5.2,,218.9,120.7,O
0|57.0,138,8,,5.8,,122.9,102.8,O
0|6.0,625,55,,8.8,,70.3,77.8,X
0|60.0,424,18,,4.2,,84.0,74.9,X
0|62.0,70,6,,8.6,,191.5,64.1,X
0|67.0,1396,79,,5.7,,94.7,78.8,X
0|7.0,656,53,,8.1,,73.4,73.4,X
0|71.0,75,6,,8.0,,154.6,57.2,X
0|75.0,482,20,,4.1,,68.6,88.7,O
0|8.0,796,53,,6.7,,44.6,75.8,X
0|80.0,191,8,,4.2,,37.2,56.2,X
0|83.0,59,2,,3.4,,17.0,115.6,O
0|9.0,674,65,,9.6,,63.7,82.2,O
0|99.9,6512,423,,6.5,,78.0,76.8,X
1|0.0,21468,2201,,10.3,,76.2,78.2,X
1|10.0,1654,134,,8.1,,80.6,81.0,O
1|11.0,1788,161,,9.0,,112.1,87.7,O
1|12.0,2231,167,,7.5,,61.2,72.0,X
1|13.0,654,39,,6.0,,83.6,77.0,X
1|14.0,2119,197,,9.3,,88.4,84.0,O
1|15.0,968,57,,5.9,,70.3,71.1,X
1|16.0,443,20,,4.5,,76.0,104.9,O
1|17.0,2372,200,,8.4,,82.1,77.5,X
1|18.0,1126,83,,7.4,,80.7,80.6,O
1|19.0,653,33,,5.1,,63.4,63.4,X
1|2.0,61,1,,1.6,,32.1,86.6,O
1|20.0,2449,232,,9.5,,78.4,76.7,X
1|21.0,671,37,,5.5,,48.5,65.9,X
1|22.0,985,81,,8.2,,85.8,63.8,X
1|23.0,548,43,,7.8,,81.3,77.9,X
1|24.0,431,21,,4.9,,54.4,68.4,X
1|25.0,2594,227,,8.8,,84.4,81.0,O
1|26.0,226,12,,5.3,,59.6,73.5,X
