bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,4544,1767,,38.9,,83.1,87.7,O
1|2,2412,538,,22.3,,87.7,84.5,O
1|3,1342,214,,15.9,,78.7,87.7,O
1|4,793,95,,12.0,,77.1,79.8,X
1|5,491,50,,10.2,,94.7,85.2,O
1|6,292,15,,5.1,,49.5,59.4,X
1|7,180,13,,7.2,,76.3,82.8,O
1|8,104,5,,4.8,,58.6,66.8,X
1|9,60,4,,6.7,,81.0,84.8,O
2|1,15418,5114,,33.2,,79.6,83.8,O
2|10,1615,56,,3.5,,100.4,77.5,X
2|11,1112,31,,2.8,,83.5,79.4,X
2|12,783,19,,2.4,,87.8,76.6,X
2|13,498,8,,1.6,,55.0,72.2,X
2|14,323,6,,1.9,,58.2,87.6,O
2|15,171,6,,3.5,,155.4,131.5,O
2|16,76,2,,2.6,,78.7,121.3,O
2|2,13391,2646,,19.8,,79.0,82.5,O
2|3,10915,1630,,14.9,,85.2,81.5,O
2|4,8794,941,,10.7,,82.5,81.4,O
2|5,7041,601,,8.5,,80.2,78.0,X
2|6,5328,333,,6.2,,78.5,79.9,X
2|7,4210,219,,5.2,,86.0,80.0,O
2|8,3181,146,,4.6,,89.6,85.4,O
2|9,2282,84,,3.7,,95.2,72.6,X
3|1,12863,3533,,27.5,,73.6,80.9,O
3|10,19374,490,,2.5,,82.0,80.7,O
3|11,15486,339,,2.2,,81.9,74.2,X
3|12,12219,234,,1.9,,78.5,80.4,O
3|13,9031,180,,2.0,,93.1,85.9,O
3|14,6512,106,,1.6,,93.1,84.9,O
3|15,4189,52,,1.2,,67.6,76.5,X
3|16,2416,47,,1.9,,94.9,88.3,O
3|17,524,10,,1.9,,128.4,85.9,O
3|18,270,1,,0.4,,31.2,63.3,X
3|2,16968,2928,,17.3,,77.1,80.0,O
3|3,20505,2520,,12.3,,73.6,78.0,X
3|4,23079,2103,,9.1,,76.0,75.7,X
3|5,24989,1699,,6.8,,77.1,76.1,X
3|6,26468,1385,,5.2,,76.4,75.3,X
3|7,26525,1029,,3.9,,75.8,76.5,X
3|8,25331,828,,3.3,,76.3,79.3,X
3|9,22694,610,,2.7,,79.5,74.3,X
4|10,716,9,,1.3,,55.2,51.8,X
4|11,638,8,,1.3,,65.4,76.0,X
4|12,587,6,,1.0,,27.0,44.4,X
4|13,480,7,,1.5,,61.1,75.1,X
4|14,407,3,,0.7,,26.3,71.1,X
4|15,276,2,,0.7,,20.6,6.5,X
4|16,148,4,,2.7,,95.4,116.9,O
4|2,38,6,,15.8,,59.4,84.3,O
4|3,86,2,,2.3,,11.9,52.2,X
4|4,149,16,,10.7,,125.5,104.6,O
4|5,230,11,,4.8,,55.3,85.4,O
4|6,344,16,,4.7,,72.2,84.8,O
4|7,469,18,,3.8,,77.1,57.0,X
4|8,615,8,,1.3,,32.7,74.4,X
4|9,720,18,,2.5,,94.5,69.8,X
