bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,2782,175,,6.3,,84.6,72.9,X
A1|2,3921,250,,6.4,,97.2,86.0,O
A1|3,5775,325,,5.6,,85.4,81.9,O
A1|5,7773,426,,5.5,,81.3,80.1,O
A1|6,2967,155,,5.2,,84.4,79.4,X
A1|7,3143,151,,4.8,,67.3,77.2,X
A1|8,4715,191,,4.1,,61.9,71.8,X
A1|9,42,4,,9.5,,149.2,87.1,O
A2|1,2190,93,,4.2,,64.2,80.6,O
A2|2,3441,169,,4.9,,78.0,70.3,X
A2|3,5432,277,,5.1,,91.9,77.8,X
A2|5,7710,359,,4.7,,79.7,78.9,X
A2|6,3015,119,,3.9,,68.3,74.1,X
A2|7,3240,139,,4.3,,74.6,81.6,O
A2|8,5187,201,,3.9,,70.6,73.5,X
A2|9,41,3,,7.3,,82.5,129.2,O
A3|1,1923,98,,5.1,,90.0,85.4,O
A3|2,3026,132,,4.4,,67.3,76.4,X
A3|3,4818,217,,4.5,,80.0,80.7,O
A3|5,7475,281,,3.8,,72.7,74.3,X
A3|6,2882,124,,4.3,,76.0,80.7,O
A3|7,3342,126,,3.8,,70.5,73.9,X
A3|8,5353,211,,3.9,,73.9,81.2,O
A3|9,34,1,,2.9,,66.9,127.1,O
A4|1,1625,83,,5.1,,81.1,75.0,X
A4|2,2704,125,,4.6,,81.4,75.2,X
A4|3,4485,173,,3.9,,69.0,70.7,X
A4|5,7016,297,,4.2,,84.8,78.3,X
A4|6,2792,113,,4.0,,91.1,83.6,O
A4|7,3038,99,,3.3,,66.1,76.9,X
A4|8,5430,190,,3.5,,74.2,76.6,X
A4|9,41,2,,4.9,,121.4,68.8,X
B1|1,676,22,,3.3,,133.7,94.2,O
B1|2,1219,22,,1.8,,62.0,89.4,O
B1|3,2120,42,,2.0,,110.7,79.9,X
B1|5,3446,68,,2.0,,83.0,87.8,O
B1|6,1468,22,,1.5,,65.9,70.9,X
B1|7,1692,28,,1.7,,72.3,89.3,O
B1|8,3315,43,,1.3,,52.3,70.3,X
B2|1,376,7,,1.9,,73.5,60.3,X
B2|2,764,10,,1.3,,70.8,65.9,X
B2|3,1462,20,,1.4,,64.6,75.1,X
B2|5,2608,57,,2.2,,110.3,92.2,O
B2|6,1041,19,,1.8,,89.9,88.6,O
B2|7,1258,18,,1.4,,88.1,83.7,O
B2|8,2669,34,,1.3,,62.3,76.9,X
