bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2479,666,,26.9,,79.2,84.5,O
10,1681,65,,3.9,,88.4,78.5,X
11,1451,63,,4.3,,92.2,80.6,O
12,1299,42,,3.2,,78.3,68.6,X
13,1077,35,,3.2,,75.9,81.8,O
14,908,27,,3.0,,71.8,60.4,X
15,738,14,,1.9,,36.9,63.2,X
16,530,13,,2.5,,88.9,78.4,X
2,2469,410,,16.6,,77.3,78.7,X
3,2462,296,,12.0,,76.8,88.1,O
4,2427,225,,9.3,,67.2,75.5,X
5,2354,164,,7.0,,58.2,68.0,X
6,2307,162,,7.0,,78.8,79.5,X
7,2177,117,,5.4,,74.6,82.4,O
8,2018,94,,4.7,,93.3,76.4,X
9,1836,69,,3.8,,59.6,72.3,X
