bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.1,282,3,,1.1,,106.2,77.0,X
0.2,1279,23,,1.8,,83.1,72.9,X
0.3,443,8,,1.8,,91.8,78.7,X
0.4,1542,44,,2.9,,74.0,83.6,O
0.5,254,3,,1.2,,20.1,69.4,X
0.6,844,45,,5.3,,96.3,79.1,X
0.7,492,17,,3.5,,55.6,69.9,X
0.8,506,31,,6.1,,82.7,87.5,O
0.9,472,33,,7.0,,80.4,86.5,O
1.0,290,27,,9.3,,92.0,88.5,O
1.1,403,36,,8.9,,76.5,71.5,X
1.2,211,18,,8.5,,89.6,89.5,O
1.3,243,32,,13.2,,102.5,81.2,O
1.4,404,31,,7.7,,51.0,62.2,X
1.5,141,14,,9.9,,60.7,70.4,X
1.6,513,85,,16.6,,92.9,80.5,O
1.7,128,12,,9.4,,46.3,79.0,X
1.8,115,19,,16.5,,87.7,68.8,X
1.9,206,33,,16.0,,72.3,79.7,X
2.0,50,8,,16.0,,54.7,80.4,O
2.1,231,42,,18.2,,73.4,79.7,X
2.2,32,5,,15.6,,67.5,75.9,X
2.3,146,35,,24.0,,93.7,92.1,O
2.4,113,23,,20.4,,65.5,95.6,O
2.5,52,13,,25.0,,112.5,63.1,X
2.6,206,51,,24.8,,71.0,77.8,X
2.7,44,11,,25.0,,94.9,87.0,O
2.9,43,9,,20.9,,62.4,75.1,X
3.0,39,13,,33.3,,86.8,90.6,O
3.1,178,50,,28.1,,68.2,77.3,X
3.2,41,19,,46.3,,110.6,99.5,O
3.3,32,15,,46.9,,82.1,94.6,O
3.4,45,19,,42.2,,86.4,87.6,O
3.5,30,16,,53.3,,93.2,81.4,O
