bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,1399,135,,9.6,,77.1,73.3,X
-0.2,1300,114,,8.8,,67.1,76.6,X
-0.3,1745,152,,8.7,,78.9,86.1,O
-0.4,1300,114,,8.8,,83.3,72.4,X
-0.5,894,82,,9.2,,110.7,95.3,O
-0.6,863,54,,6.3,,53.3,72.6,X
-0.7,561,38,,6.8,,69.4,72.2,X
-0.8,373,24,,6.4,,85.2,76.1,X
-0.9,278,24,,8.6,,62.9,89.3,O
-1.0,906,52,,5.7,,65.6,79.9,X
-1.1,163,16,,9.8,,137.6,94.3,O
-1.2,108,7,,6.5,,80.8,101.7,O
-1.3,107,9,,8.4,,46.2,73.1,X
-1.4,79,7,,8.9,,53.3,68.7,X
-1.5,43,1,,2.3,,133.0,70.2,X
-1.6,32,0,,0.0,,0.0,59.6,X
-2.0,121,9,,7.4,,50.4,73.0,X
0.0,6807,649,,9.5,,82.0,81.5,O
0.1,730,69,,9.5,,63.6,80.0,O
0.2,575,57,,9.9,,82.3,87.0,O
0.3,660,71,,10.8,,91.3,78.3,X
0.4,422,41,,9.7,,77.8,77.2,X
0.5,153,17,,11.1,,67.6,81.4,O
0.6,126,9,,7.1,,63.8,72.8,X
0.7,53,2,,3.8,,18.4,28.4,X
1.0,147,16,,10.9,,45.0,56.3,X
