bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
H,11043,947,,8.6,,74.9,75.5,X
M,3390,313,,9.2,,79.7,80.2,O
S,314,32,,10.2,,122.0,79.8,X
