bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,323,34,,10.5,,65.1,72.5,X
2,15289,1610,,10.5,,84.2,79.8,X
3,6005,692,,11.5,,68.9,76.1,X
5,9167,837,,9.1,,83.2,79.2,X
