bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|01,398,25,,6.3,,52.1,87.8,O
10|02,535,35,,6.5,,90.4,94.5,O
10|03,481,26,,5.4,,73.3,89.3,O
10|04,604,36,,6.0,,68.2,72.6,X
10|05,775,59,,7.6,,90.6,82.1,O
10|06,528,29,,5.5,,31.6,72.2,X
10|07,274,16,,5.8,,125.8,86.5,O
10|08,223,13,,5.8,,59.5,86.7,O
10|09,320,19,,5.9,,63.2,91.4,O
10|10,218,18,,8.3,,98.3,99.5,O
11|01,377,26,,6.9,,127.2,99.2,O
11|02,468,25,,5.3,,48.3,81.8,O
11|03,411,29,,7.1,,135.4,85.5,O
11|04,542,32,,5.9,,62.8,81.8,O
11|05,698,48,,6.9,,112.6,81.0,O
11|06,531,35,,6.6,,92.2,81.8,O
11|07,271,18,,6.6,,66.2,82.7,O
11|08,216,11,,5.1,,87.5,53.4,X
11|09,278,20,,7.2,,48.6,96.2,O
11|10,206,13,,6.3,,70.3,73.4,X
12|01,335,18,,5.4,,67.1,67.7,X
12|02,383,17,,4.4,,28.1,58.4,X
12|03,405,20,,4.9,,61.0,59.8,X
12|04,491,35,,7.1,,64.1,87.4,O
12|05,644,45,,7.0,,114.4,78.8,X
12|06,418,25,,6.0,,31.7,68.3,X
12|07,274,17,,6.2,,53.8,70.0,X
12|08,206,14,,6.8,,56.4,76.7,X
12|09,269,23,,8.6,,119.1,72.5,X
12|10,160,7,,4.4,,65.6,63.7,X
13|01,257,15,,5.8,,85.5,96.3,O
13|02,290,16,,5.5,,35.9,44.0,X
13|03,336,25,,7.4,,127.9,98.6,O
13|04,417,19,,4.6,,55.7,78.4,X
13|05,549,34,,6.2,,84.4,78.5,X
13|06,383,22,,5.7,,54.7,52.3,X
13|07,180,6,,3.3,,85.7,99.2,O
13|08,167,5,,3.0,,17.6,46.0,X
13|09,217,12,,5.5,,84.4,88.9,O
13|10,173,12,,6.9,,156.8,80.0,O
14|01,191,9,,4.7,,24.9,69.8,X
14|02,215,18,,8.4,,140.0,79.3,X
14|03,278,8,,2.9,,36.9,67.3,X
14|04,355,21,,5.9,,87.2,92.0,O
14|05,453,39,,8.6,,108.1,82.6,O
14|06,411,11,,2.7,,52.2,57.5,X
14|07,198,12,,6.1,,64.8,65.0,X
14|08,142,7,,4.9,,116.4,65.6,X
14|09,185,10,,5.4,,82.4,43.0,X
14|10,141,8,,5.7,,43.7,97.5,O
15|01,91,3,,3.3,,35.6,62.6,X
15|02,109,5,,4.6,,82.5,38.9,X
15|03,161,5,,3.1,,10.3,55.0,X
15|04,289,10,,3.5,,60.2,71.9,X
15|05,397,14,,3.5,,47.4,58.5,X
15|06,306,7,,2.3,,62.7,60.7,X
15|07,160,7,,4.4,,33.5,76.3,X
15|08,98,2,,2.0,,20.6,67.9,X
15|09,124,12,,9.7,,96.4,63.7,X
15|10,114,2,,1.8,,63.8,71.1,X
16|01,58,3,,5.2,,15.2,63.3,X
16|02,61,3,,4.9,,37.6,58.4,X
16|03,102,4,,3.9,,68.2,128.7,O
16|04,168,8,,4.8,,120.8,78.4,X
16|05,199,9,,4.5,,48.7,101.2,O
16|06,201,7,,3.5,,6.3,67.2,X
16|07,72,5,,6.9,,72.7,70.9,X
16|08,60,6,,10.0,,48.0,62.8,X
16|09,68,3,,4.4,,33.9,73.9,X
16|10,62,4,,6.5,,150.6,104.7,O
17|04,53,2,,3.8,,91.6,82.3,O
17|05,62,4,,6.5,,91.7,39.5,X
18|04,36,1,,2.8,,17.8,117.6,O
18|05,48,2,,4.2,,36.5,51.7,X
1|01,499,63,,12.6,,73.3,66.3,X
1|02,827,130,,15.7,,90.6,81.0,O
1|03,736,102,,13.9,,92.4,83.0,O
1|04,777,115,,14.8,,92.3,89.4,O
1|05,1014,147,,14.5,,84.3,75.5,X
1|06,613,86,,14.0,,84.2,79.5,X
1|07,413,57,,13.8,,82.6,90.8,O
1|08,334,57,,17.1,,141.3,109.0,O
1|09,442,55,,12.4,,63.6,83.5,O
1|10,302,48,,15.9,,99.0,92.6,O
2|01,507,56,,11.0,,79.3,75.1,X
2|02,811,102,,12.6,,68.3,81.2,O
2|03,744,77,,10.3,,77.7,75.2,X
2|04,758,88,,11.6,,85.7,81.4,O
2|05,912,111,,12.2,,80.4,71.5,X
2|06,645,70,,10.9,,69.4,78.6,X
2|07,394,55,,14.0,,119.4,77.1,X
2|08,320,49,,15.3,,111.5,91.0,O
2|09,417,73,,17.5,,130.4,93.2,O
2|10,312,44,,14.1,,120.8,85.9,O
3|01,533,64,,12.0,,77.8,78.2,X
3|02,755,86,,11.4,,85.9,81.1,O
3|03,704,70,,9.9,,85.5,75.6,X
3|04,746,59,,7.9,,59.3,68.0,X
3|05,895,101,,11.3,,99.0,76.7,X
3|06,661,69,,10.4,,72.3,74.4,X
3|07,397,36,,9.1,,61.1,75.8,X
3|08,299,42,,14.0,,98.6,68.8,X
3|09,458,53,,11.6,,71.6,86.2,O
3|10,289,28,,9.7,,70.3,77.7,X
4|01,493,52,,10.5,,78.8,86.7,O
4|02,761,65,,8.5,,57.5,72.3,X
4|03,667,64,,9.6,,77.2,80.5,O
4|04,759,77,,10.1,,78.2,82.9,O
4|05,934,110,,11.8,,71.7,77.9,X
4|06,653,49,,7.5,,76.2,65.0,X
4|07,393,43,,10.9,,95.8,80.6,O
4|08,282,27,,9.6,,65.8,84.2,O
4|09,416,54,,13.0,,119.9,98.5,O
4|10,282,31,,11.0,,115.4,100.9,O
5|01,517,44,,8.5,,62.1,65.4,X
5|02,739,70,,9.5,,98.1,84.3,O
5|03,675,54,,8.0,,70.2,72.7,X
5|04,717,68,,9.5,,90.6,84.1,O
5|05,833,99,,11.9,,109.2,93.0,O
5|06,663,65,,9.8,,121.2,78.8,X
5|07,371,36,,9.7,,60.1,72.1,X
5|08,270,34,,12.6,,104.0,87.5,O
5|09,407,45,,11.1,,93.6,75.2,X
5|10,305,31,,10.2,,132.3,71.0,X
6|01,462,39,,8.4,,51.9,64.9,X
6|02,755,78,,10.3,,84.3,84.1,O
6|03,639,58,,9.1,,82.0,84.2,O
6|04,704,56,,8.0,,60.3,73.6,X
6|05,899,81,,9.0,,68.9,75.4,X
