bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|A1,326,25,,7.7,,78.9,83.9,O
1.0|A2,318,23,,7.2,,84.0,72.5,X
1.0|A3,403,17,,4.2,,58.3,65.2,X
1.0|A4,324,13,,4.0,,39.2,67.6,X
1.0|B1,101,2,,2.0,,103.4,60.8,X
1.0|B2,75,4,,5.3,,245.3,150.8,O
10.0|A1,458,25,,5.5,,66.2,86.9,O
10.0|A2,466,14,,3.0,,58.8,77.8,X
10.0|A3,434,16,,3.7,,78.9,81.8,O
10.0|A4,447,13,,2.9,,65.4,66.0,X
10.0|B1,282,4,,1.4,,57.0,78.1,X
10.0|B2,224,2,,0.9,,15.3,80.9,O
11.0|A1,401,19,,4.7,,70.1,87.6,O
11.0|A2,381,10,,2.6,,48.6,63.4,X
11.0|A3,389,19,,4.9,,94.9,75.5,X
11.0|A4,373,12,,3.2,,87.4,71.2,X
11.0|B1,250,4,,1.6,,42.7,43.1,X
11.0|B2,236,3,,1.3,,74.2,64.1,X
12.0|A1,367,25,,6.8,,128.8,80.3,O
12.0|A2,353,10,,2.8,,55.5,62.6,X
12.0|A3,347,11,,3.2,,50.9,74.6,X
12.0|A4,337,17,,5.0,,81.5,71.7,X
12.0|B1,236,6,,2.5,,63.0,41.1,X
12.0|B2,202,5,,2.5,,123.8,101.0,O
13.0|A1,265,14,,5.3,,77.7,64.0,X
13.0|A2,271,12,,4.4,,55.8,83.1,O
13.0|A3,252,11,,4.4,,115.9,102.8,O
13.0|A4,270,13,,4.8,,157.2,74.9,X
13.0|B1,194,2,,1.0,,22.5,97.0,O
13.0|B2,180,3,,1.7,,61.6,72.6,X
14.0|A1,235,14,,6.0,,106.3,54.2,X
14.0|A2,244,14,,5.7,,183.0,99.9,O
14.0|A3,231,6,,2.6,,110.5,132.0,O
14.0|A4,223,11,,4.9,,125.1,94.4,O
14.0|B1,192,4,,2.1,,48.5,125.3,O
14.0|B2,164,4,,2.4,,139.1,122.3,O
15.0|A1,168,5,,3.0,,54.6,86.9,O
15.0|A2,168,5,,3.0,,85.1,45.4,X
15.0|A3,153,4,,2.6,,80.6,58.0,X
15.0|A4,163,6,,3.7,,129.0,51.3,X
15.0|B1,152,5,,3.3,,93.6,71.5,X
15.0|B2,104,1,,1.0,,99.6,61.7,X
16.0|A1,91,5,,5.5,,72.3,36.9,X
16.0|A2,81,0,,0.0,,0.0,57.7,X
16.0|A3,75,0,,0.0,,0.0,79.1,X
16.0|A4,83,3,,3.6,,23.5,16.6,X
16.0|B1,67,1,,1.5,,127.6,115.9,O
16.0|B2,68,0,,0.0,,0.0,69.9,X
2.0|A1,406,15,,3.7,,40.8,62.0,X
2.0|A2,431,15,,3.5,,43.3,64.3,X
2.0|A3,390,21,,5.4,,88.6,100.3,O
2.0|A4,367,19,,5.2,,76.8,73.8,X
2.0|B1,129,1,,0.8,,11.0,80.6,O
2.0|B2,119,4,,3.4,,100.9,78.1,X
3.0|A1,494,38,,7.7,,122.1,78.1,X
3.0|A2,460,27,,5.9,,100.5,83.2,O
3.0|A3,403,20,,5.0,,78.4,79.9,X
3.0|A4,382,29,,7.6,,93.9,87.0,O
3.0|B1,151,7,,4.6,,105.0,90.5,O
3.0|B2,129,2,,1.6,,77.7,50.9,X
4.0|A1,478,24,,5.0,,52.3,70.2,X
4.0|A2,512,25,,4.9,,54.0,62.5,X
4.0|A3,476,29,,6.1,,81.0,77.3,X
4.0|A4,428,20,,4.7,,133.8,90.4,O
4.0|B1,194,4,,2.1,,66.5,110.5,O
4.0|B2,113,0,,0.0,,0.0,79.9,X
5.0|A1,577,31,,5.4,,88.2,59.2,X
5.0|A2,574,22,,3.8,,59.4,69.4,X
5.0|A3,550,26,,4.7,,95.8,80.7,O
5.0|A4,441,21,,4.8,,135.7,80.1,O
5.0|B1,177,2,,1.1,,20.3,72.6,X
5.0|B2,122,0,,0.0,,0.0,75.3,X
6.0|A1,593,32,,5.4,,108.5,73.8,X
6.0|A2,563,18,,3.2,,75.1,81.5,O
6.0|A3,512,14,,2.7,,74.0,68.6,X
6.0|A4,461,29,,6.3,,116.7,90.8,O
6.0|B1,243,6,,2.5,,85.9,86.0,O
6.0|B2,161,2,,1.2,,100.2,97.0,O
7.0|A1,598,27,,4.5,,74.8,95.3,O
7.0|A2,557,28,,5.0,,86.5,77.0,X
7.0|A3,528,20,,3.8,,55.6,79.8,X
7.0|A4,525,24,,4.6,,87.7,77.5,X
7.0|B1,283,8,,2.8,,110.8,97.0,O
7.0|B2,188,1,,0.5,,32.6,94.3,O
8.0|A1,566,32,,5.7,,86.3,75.8,X
8.0|A2,552,21,,3.8,,77.2,71.6,X
8.0|A3,524,19,,3.6,,64.7,73.1,X
8.0|A4,491,19,,3.9,,89.8,85.7,O
8.0|B1,287,4,,1.4,,77.6,64.1,X
8.0|B2,181,1,,0.6,,28.0,100.6,O
9.0|A1,513,21,,4.1,,87.6,85.9,O
9.0|A2,466,18,,3.9,,69.3,71.0,X
9.0|A3,481,17,,3.5,,56.4,70.0,X
9.0|A4,514,25,,4.9,,54.8,65.4,X
9.0|B1,312,5,,1.6,,67.6,75.5,X
9.0|B2,220,1,,0.5,,12.0,100.3,O
