bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
048,68,6,,8.8,,72.3,60.7,X
087,54,5,,9.3,,82.2,72.2,X
120,31,2,,6.5,,13.9,91.9,O
162,142,14,,9.9,,83.4,94.5,O
171,57,4,,7.0,,22.3,39.3,X
202,41,2,,4.9,,82.8,117.8,O
216,30,2,,6.7,,25.7,53.8,X
234,69,9,,13.0,,84.3,90.8,O
384,60,6,,10.0,,54.5,66.6,X
729,54,3,,5.6,,19.1,59.0,X
734,41,6,,14.6,,148.7,114.3,O
795,32,2,,6.2,,221.6,67.3,X
809,43,9,,20.9,,210.8,78.9,X
873,39,2,,5.1,,39.7,34.4,X
874,151,21,,13.9,,78.4,104.0,O
