bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1796,184,,10.2,,70.8,79.8,X
02,1774,195,,11.0,,89.0,86.9,O
03,1743,193,,11.1,,81.7,81.4,O
04,1777,212,,11.9,,100.2,85.4,O
05,1733,189,,10.9,,103.4,80.3,O
06,1765,174,,9.9,,74.2,85.1,O
07,1725,173,,10.0,,69.7,71.4,X
08,1651,166,,10.1,,95.1,77.2,X
09,1539,161,,10.5,,77.2,76.3,X
10,1346,121,,9.0,,78.2,77.4,X
11,1150,93,,8.1,,84.6,82.1,O
12,987,85,,8.6,,73.7,72.3,X
13,778,54,,6.9,,55.7,69.8,X
14,665,53,,8.0,,69.9,69.6,X
15,569,27,,4.7,,35.0,62.6,X
16,491,31,,6.3,,87.7,79.3,X
17,252,13,,5.2,,37.3,54.2,X
18,215,14,,6.5,,55.4,73.4,X
