bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|01,1218,112,,9.2,,106.5,90.3,O
01|02,1266,97,,7.7,,56.4,76.8,X
01|03,1755,128,,7.3,,90.5,81.2,O
01|04,2333,175,,7.5,,61.5,73.3,X
01|05,3758,360,,9.6,,75.0,77.2,X
01|06,3367,249,,7.4,,70.4,76.9,X
01|07,2368,219,,9.2,,82.3,79.5,X
01|08,2655,233,,8.8,,79.2,82.0,O
01|09,3215,295,,9.2,,89.4,77.7,X
01|10,2157,148,,6.9,,74.1,79.3,X
01|30,42,2,,4.8,,434.6,108.4,O
01|45,31,1,,3.2,,18.5,6.9,X
01|48,32,1,,3.1,,71.2,18.3,X
01|50,42,1,,2.4,,48.8,36.4,X
03|01,3264,295,,9.0,,89.3,77.5,X
03|02,3318,297,,9.0,,75.2,76.4,X
03|03,4725,371,,7.9,,81.5,79.5,X
03|04,6272,541,,8.6,,75.8,80.5,O
03|05,10465,1154,,11.0,,82.6,77.1,X
03|06,9189,853,,9.3,,77.0,76.4,X
03|07,7256,737,,10.2,,88.9,85.6,O
03|08,7976,793,,9.9,,80.1,81.2,O
03|09,9719,1022,,10.5,,82.5,77.1,X
03|10,6030,487,,8.1,,70.2,74.2,X
03|30,87,6,,6.9,,144.0,103.9,O
03|35,53,1,,1.9,,5.6,187.9,O
03|45,32,1,,3.1,,168.5,105.0,O
03|47,42,0,,0.0,,0.0,51.2,X
03|48,55,2,,3.6,,52.5,48.2,X
03|50,84,4,,4.8,,40.0,104.8,O
03|G0,43,9,,20.9,,125.4,98.5,O
04|01,1636,148,,9.0,,70.6,80.7,O
04|02,1540,134,,8.7,,65.5,72.2,X
04|03,2320,153,,6.6,,73.2,76.7,X
04|04,3038,260,,8.6,,104.3,87.2,O
04|05,5213,511,,9.8,,70.6,73.5,X
04|06,4461,350,,7.8,,74.7,72.9,X
04|07,3410,283,,8.3,,80.5,80.4,O
04|08,3823,413,,10.8,,93.5,82.9,O
04|09,4444,511,,11.5,,93.0,83.4,O
04|10,2749,226,,8.2,,76.1,75.4,X
04|30,34,1,,2.9,,22.5,111.2,O
04|50,39,1,,2.6,,28.8,53.4,X
05|01,552,56,,10.1,,75.5,76.5,X
05|02,558,40,,7.2,,77.7,76.4,X
05|03,816,57,,7.0,,63.8,75.0,X
05|04,1157,109,,9.4,,93.5,83.6,O
05|05,1930,210,,10.9,,79.3,79.0,X
05|06,1691,152,,9.0,,83.9,81.1,O
05|07,1314,124,,9.4,,82.4,72.1,X
05|08,1376,154,,11.2,,87.0,83.3,O
05|09,1575,156,,9.9,,61.8,69.5,X
05|10,1151,83,,7.2,,49.4,84.2,O
06|01,66,6,,9.1,,71.5,91.2,O
06|02,67,3,,4.5,,11.4,44.5,X
06|03,94,3,,3.2,,31.6,72.7,X
06|04,166,10,,6.0,,69.0,73.1,X
06|05,275,14,,5.1,,31.1,67.8,X
06|06,217,15,,6.9,,72.4,81.6,O
06|07,189,15,,7.9,,45.6,84.1,O
06|08,161,11,,6.8,,49.9,117.8,O
06|09,259,18,,6.9,,32.6,73.7,X
06|10,149,11,,7.4,,78.9,84.3,O
07|01,450,43,,9.6,,82.3,75.0,X
07|02,395,38,,9.6,,96.5,82.4,O
07|03,625,41,,6.6,,60.2,88.3,O
07|04,856,72,,8.4,,82.5,74.0,X
07|05,1377,150,,10.9,,59.8,82.7,O
07|06,1223,99,,8.1,,61.4,76.8,X
07|07,797,88,,11.0,,78.4,87.2,O
07|08,855,99,,11.6,,90.8,78.3,X
07|09,1026,103,,10.0,,83.1,82.3,O
07|10,725,64,,8.8,,74.2,87.8,O
