bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|0,201,19,,9.5,,132.3,77.1,X
A1|1,94,5,,5.3,,39.5,74.0,X
A1|10,259,13,,5.0,,125.4,77.3,X
A1|11,205,5,,2.4,,33.9,58.1,X
A1|12,189,10,,5.3,,85.2,55.8,X
A1|13,170,7,,4.1,,105.1,60.9,X
A1|14,128,3,,2.3,,19.4,86.5,O
A1|15,108,3,,2.8,,47.4,77.3,X
A1|16,116,5,,4.3,,51.3,51.9,X
A1|17,86,4,,4.7,,101.7,67.8,X
A1|18,90,3,,3.3,,107.0,55.9,X
A1|19,71,2,,2.8,,53.1,85.6,O
A1|2,112,8,,7.1,,72.9,72.4,X
A1|20,65,1,,1.5,,12.6,82.4,O
A1|21,36,0,,0.0,,0.0,91.9,O
A1|22,53,2,,3.8,,86.0,29.8,X
A1|3,143,9,,6.3,,59.0,80.8,O
A1|4,175,11,,6.3,,73.4,69.3,X
A1|5,209,12,,5.7,,74.7,59.4,X
A1|6,256,11,,4.3,,75.8,79.7,X
A1|7,275,21,,7.6,,157.9,90.5,O
A1|8,231,11,,4.8,,67.6,55.4,X
A1|9,242,13,,5.4,,69.6,64.0,X
A2|0,152,12,,7.9,,121.3,72.8,X
A2|1,64,2,,3.1,,72.3,81.5,O
A2|10,247,4,,1.6,,25.1,56.8,X
A2|11,237,13,,5.5,,88.3,64.1,X
A2|12,188,7,,3.7,,55.9,72.6,X
A2|13,156,4,,2.6,,64.0,55.2,X
A2|14,165,5,,3.0,,45.0,58.4,X
A2|15,134,3,,2.2,,35.7,67.6,X
A2|16,112,2,,1.8,,39.3,58.2,X
A2|17,112,2,,1.8,,120.0,62.5,X
A2|18,77,3,,3.9,,77.2,65.1,X
A2|19,54,0,,0.0,,0.0,75.9,X
A2|2,101,5,,5.0,,67.7,58.8,X
A2|20,50,3,,6.0,,312.3,146.8,O
A2|21,51,2,,3.9,,35.9,72.3,X
A2|22,59,0,,0.0,,0.0,27.1,X
A2|23,35,1,,2.9,,133.5,108.2,O
A2|24,37,0,,0.0,,0.0,34.3,X
A2|3,143,5,,3.5,,26.5,65.1,X
A2|4,176,12,,6.8,,93.1,68.4,X
A2|5,193,12,,6.2,,70.5,68.3,X
A2|6,243,15,,6.2,,130.8,74.9,X
A2|7,197,10,,5.1,,77.0,81.1,O
A2|8,240,6,,2.5,,48.3,94.2,O
A2|9,247,8,,3.2,,39.4,75.2,X
A3|0,132,8,,6.1,,63.4,85.8,O
A3|1,54,4,,7.4,,120.6,109.7,O
A3|10,214,8,,3.7,,85.6,85.1,O
A3|11,213,11,,5.2,,124.7,88.2,O
A3|12,178,6,,3.4,,43.7,100.6,O
A3|13,169,8,,4.7,,91.6,79.2,X
A3|14,155,4,,2.6,,33.6,74.5,X
A3|15,143,5,,3.5,,116.4,60.9,X
A3|16,112,4,,3.6,,120.9,106.1,O
A3|17,81,4,,4.9,,153.8,82.6,O
A3|18,87,2,,2.3,,78.3,82.0,O
A3|19,66,0,,0.0,,0.0,123.8,O
A3|2,106,7,,6.6,,79.0,44.5,X
A3|20,70,1,,1.4,,19.9,55.8,X
A3|21,45,1,,2.2,,6.7,53.6,X
A3|22,46,3,,6.5,,200.2,66.9,X
A3|23,37,1,,2.7,,14.7,61.7,X
A3|24,33,2,,6.1,,363.2,71.5,X
A3|3,114,5,,4.4,,72.2,92.4,O
A3|4,135,9,,6.7,,107.7,74.2,X
A3|5,170,12,,7.1,,65.3,88.9,O
A3|6,215,6,,2.8,,43.0,88.3,O
A3|7,207,5,,2.4,,54.4,87.4,O
A3|8,268,10,,3.7,,69.3,77.8,X
A3|9,245,7,,2.9,,32.3,74.2,X
A4|0,92,5,,5.4,,63.0,90.7,O
A4|1,58,2,,3.4,,74.1,71.6,X
A4|10,209,11,,5.3,,80.9,64.6,X
A4|11,174,4,,2.3,,45.9,91.0,O
A4|12,181,13,,7.2,,90.4,67.3,X
A4|13,171,6,,3.5,,127.7,72.2,X
A4|14,135,5,,3.7,,103.4,56.2,X
A4|15,124,8,,6.5,,163.8,132.1,O
A4|16,133,10,,7.5,,187.2,88.1,O
A4|17,106,5,,4.7,,87.5,58.9,X
A4|18,73,1,,1.4,,4.5,47.6,X
A4|19,57,2,,3.5,,176.8,50.5,X
A4|2,82,6,,7.3,,65.0,114.3,O
A4|20,65,2,,3.1,,96.4,84.9,O
A4|21,65,2,,3.1,,89.1,94.6,O
A4|22,66,2,,3.0,,88.1,110.4,O
A4|23,42,0,,0.0,,0.0,42.7,X
A4|24,38,1,,2.6,,26.7,6.8,X
A4|3,100,7,,7.0,,40.2,86.8,O
A4|4,146,8,,5.5,,64.4,85.6,O
A4|5,152,12,,7.9,,113.9,83.3,O
A4|6,183,8,,4.4,,59.1,60.3,X
A4|7,191,16,,8.4,,168.2,75.2,X
A4|8,233,16,,6.9,,176.0,95.1,O
A4|9,219,12,,5.5,,119.2,74.8,X
B1|10,123,1,,0.8,,25.4,79.7,X
B1|11,104,6,,5.8,,202.5,123.0,O
B1|12,90,1,,1.1,,48.3,70.1,X
B1|13,112,4,,3.6,,155.3,104.3,O
B1|14,112,0,,0.0,,0.0,12.1,X
B1|15,83,1,,1.2,,13.3,107.6,O
B1|16,87,2,,2.3,,170.2,51.5,X
B1|17,76,1,,1.3,,78.8,51.9,X
B1|18,63,1,,1.6,,23.8,121.7,O
B1|19,66,2,,3.0,,106.2,98.7,O
B1|20,63,0,,0.0,,0.0,109.7,O
B1|21,60,1,,1.7,,34.7,87.2,O
B1|22,60,0,,0.0,,0.0,40.6,X
B1|23,48,1,,2.1,,78.1,74.2,X
B1|24,48,0,,0.0,,0.0,61.0,X
B1|25,30,1,,3.3,,41.7,116.2,O
B1|3,34,1,,2.9,,361.5,111.2,O
B1|4,53,2,,3.8,,123.9,84.4,O
B1|5,47,1,,2.1,,101.1,87.4,O
B1|6,76,3,,3.9,,44.0,73.9,X
B1|7,76,2,,2.6,,184.8,80.1,O
B1|8,89,0,,0.0,,0.0,51.2,X
B1|9,111,3,,2.7,,68.4,114.4,O
B2|10,97,1,,1.0,,29.3,71.5,X
B2|11,80,2,,2.5,,57.4,129.6,O
B2|12,96,2,,2.1,,109.8,136.1,O
B2|13,89,1,,1.1,,76.9,168.1,O
B2|14,70,1,,1.4,,32.3,56.3,X
B2|15,66,1,,1.5,,27.6,94.8,O
B2|16,72,1,,1.4,,126.4,90.0,O
B2|17,46,0,,0.0,,0.0,39.8,X
B2|18,40,0,,0.0,,0.0,70.1,X
B2|19,54,0,,0.0,,0.0,65.9,X
B2|20,38,1,,2.6,,311.7,127.9,O
B2|21,37,2,,5.4,,329.8,92.5,O
B2|22,34,0,,0.0,,0.0,0.0,X
B2|23,33,0,,0.0,,0.0,21.8,X
B2|24,38,0,,0.0,,0.0,38.9,X
B2|4,35,1,,2.9,,55.4,109.6,O
B2|5,34,1,,2.9,,375.2,64.2,X
B2|6,59,0,,0.0,,0.0,13.2,X
B2|7,66,0,,0.0,,0.0,105.7,O
B2|8,75,2,,2.7,,163.0,89.5,O
B2|9,89,0,,0.0,,0.0,67.1,X
