bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,184,3,,1.6,,122.6,108.3,O
1,180,4,,2.2,,158.4,82.2,O
10,141,2,,1.4,,84.8,90.9,O
100,52,3,,5.8,,83.6,37.0,X
101,47,4,,8.5,,130.4,81.4,O
102,46,2,,4.3,,76.2,60.3,X
103,41,3,,7.3,,149.5,106.2,O
104,46,1,,2.2,,19.6,53.0,X
105,35,4,,11.4,,108.5,84.2,O
106,44,2,,4.5,,45.8,61.9,X
107,48,6,,12.5,,140.7,122.6,O
108,36,1,,2.8,,63.5,86.9,O
109,39,3,,7.7,,114.1,100.2,O
11,126,1,,0.8,,36.6,81.8,O
110,41,4,,9.8,,78.9,63.3,X
111,38,2,,5.3,,38.8,70.0,X
112,33,2,,6.1,,106.4,102.8,O
113,37,1,,2.7,,54.1,56.9,X
114,33,1,,3.0,,15.3,45.9,X
115,31,4,,12.9,,174.6,103.7,O
116,38,2,,5.3,,96.2,50.7,X
117,38,3,,7.9,,70.6,90.8,O
118,37,4,,10.8,,131.2,74.4,X
119,31,4,,12.9,,158.7,175.3,O
12,130,2,,1.5,,46.7,77.4,X
120,32,4,,12.5,,203.1,81.6,O
121,33,1,,3.0,,38.7,65.6,X
122,32,3,,9.4,,92.4,68.9,X
123,32,2,,6.2,,81.9,71.9,X
124,33,4,,12.1,,124.5,85.0,O
125,30,1,,3.3,,56.9,63.4,X
126,32,2,,6.2,,150.2,72.9,X
127,37,1,,2.7,,53.8,82.5,O
129,39,3,,7.7,,139.5,111.5,O
13,135,2,,1.5,,99.7,66.9,X
130,33,3,,9.1,,75.7,64.7,X
131,38,4,,10.5,,97.0,82.5,O
132,38,2,,5.3,,64.5,76.6,X
133,31,1,,3.2,,22.5,105.8,O
135,42,3,,7.1,,28.9,50.5,X
137,43,4,,9.3,,97.5,50.1,X
139,31,1,,3.2,,32.5,90.2,O
14,132,3,,2.3,,75.6,57.5,X
140,33,2,,6.1,,32.0,47.4,X
141,30,1,,3.3,,32.6,126.3,O
145,40,5,,12.5,,109.2,75.5,X
147,42,4,,9.5,,93.0,97.0,O
149,39,2,,5.1,,7.5,42.4,X
15,149,4,,2.7,,57.2,59.9,X
153,39,4,,10.3,,160.1,89.6,O
155,36,4,,11.1,,129.4,121.6,O
159,34,3,,8.8,,55.1,61.8,X
16,122,2,,1.6,,99.4,48.2,X
160,30,4,,13.3,,98.4,69.6,X
161,32,0,,0.0,,0.0,77.8,X
163,36,4,,11.1,,177.6,108.4,O
17,142,2,,1.4,,158.6,114.0,O
172,31,2,,6.5,,62.7,50.2,X
173,33,0,,0.0,,0.0,52.2,X
176,34,1,,2.9,,62.6,50.8,X
18,145,4,,2.8,,104.2,98.4,O
19,123,3,,2.4,,117.7,109.9,O
2,134,2,,1.5,,155.1,122.3,O
