bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1895,568,,30.0,,74.4,81.7,O
10,1354,35,,2.6,,81.0,87.1,O
11,1082,18,,1.7,,69.7,63.9,X
12,826,15,,1.8,,77.0,78.9,X
13,632,14,,2.2,,58.6,67.4,X
14,463,4,,0.9,,53.9,76.4,X
15,343,5,,1.5,,94.9,64.0,X
16,209,4,,1.9,,157.8,92.3,O
2,1890,333,,17.6,,76.9,83.2,O
3,1897,278,,14.7,,83.2,81.3,O
4,1889,185,,9.8,,80.6,80.3,O
5,1894,140,,7.4,,79.2,81.3,O
6,1882,95,,5.0,,77.0,73.5,X
7,1800,83,,4.6,,100.5,87.1,O
8,1727,62,,3.6,,74.5,84.1,O
9,1563,48,,3.1,,84.7,75.2,X
