bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|-10,8677,771,,8.9,,80.5,79.5,X
稍重|-20,691,50,,7.2,,53.4,92.5,O
稍重|0,11426,1077,,9.4,,80.1,76.9,X
稍重|10,1857,169,,9.1,,78.6,83.1,O
稍重|20,197,16,,8.1,,69.0,67.2,X
良|-10,42569,3898,,9.2,,79.5,78.3,X
良|-20,3394,229,,6.7,,79.8,82.6,O
良|-30,153,7,,4.6,,33.1,66.8,X
良|0,57811,5443,,9.4,,76.6,78.1,X
良|10,9443,908,,9.6,,84.6,79.8,X
良|20,983,107,,10.9,,116.7,90.0,O
良|30,91,7,,7.7,,67.9,104.5,O
重以上|-10,4167,362,,8.7,,76.6,78.2,X
重以上|-20,343,22,,6.4,,67.9,75.2,X
重以上|0,5656,540,,9.5,,88.7,81.1,O
重以上|10,890,56,,6.3,,79.8,94.8,O
重以上|20,85,6,,7.1,,42.9,112.6,O
