bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|01,278,26,,9.4,,119.8,83.0,O
稍重|02,3854,299,,7.8,,69.1,70.9,X
稍重|03,4870,416,,8.5,,66.8,74.5,X
稍重|04,547,54,,9.9,,81.8,76.0,X
稍重|06,429,41,,9.6,,59.1,83.3,O
稍重|07,367,33,,9.0,,102.7,81.5,O
稍重|08,49,0,,0.0,,0.0,82.7,O
稍重|09,382,29,,7.6,,71.7,84.9,O
稍重|10,10530,1033,,9.8,,75.7,79.9,X
稍重|11,4288,396,,9.2,,91.6,81.9,O
稍重|12,465,41,,8.8,,78.7,79.6,X
稍重|17,215,17,,7.9,,63.8,88.6,O
稍重|18,3834,355,,9.3,,76.9,79.2,X
稍重|19,2661,238,,8.9,,70.5,74.4,X
稍重|20,235,20,,8.5,,55.4,63.0,X
稍重|21,682,56,,8.2,,87.9,89.7,O
稍重|22,11884,1108,,9.3,,81.4,81.1,O
稍重|23,11041,997,,9.0,,75.3,77.9,X
稍重|24,1409,135,,9.6,,74.0,77.6,X
良|01,1104,93,,8.4,,101.7,84.8,O
良|02,14915,1267,,8.5,,75.1,77.6,X
良|03,20266,1844,,9.1,,79.6,76.3,X
良|04,2705,250,,9.2,,76.5,79.3,X
良|05,85,10,,11.8,,150.7,73.6,X
良|06,1537,136,,8.8,,77.4,79.1,X
良|07,1194,106,,8.9,,91.9,79.2,X
良|08,174,10,,5.7,,75.2,76.6,X
良|09,1600,161,,10.1,,73.8,79.7,X
良|10,39976,3900,,9.8,,78.3,79.7,X
良|11,16507,1531,,9.3,,81.2,79.7,X
良|12,1866,159,,8.5,,81.1,83.7,O
良|17,769,66,,8.6,,74.3,77.4,X
良|18,13492,1220,,9.0,,75.9,78.5,X
良|19,10039,789,,7.9,,72.5,80.2,O
良|20,1009,100,,9.9,,98.1,91.5,O
良|21,2336,217,,9.3,,76.1,80.1,O
良|22,44180,4030,,9.1,,78.1,78.7,X
良|23,43940,4036,,9.2,,80.0,78.9,X
良|24,6194,608,,9.8,,88.4,78.8,X
重以上|01,165,10,,6.1,,55.4,87.1,O
重以上|02,2704,200,,7.4,,60.7,67.6,X
重以上|03,3109,270,,8.7,,84.4,78.7,X
重以上|04,340,22,,6.5,,79.1,88.9,O
重以上|06,354,39,,11.0,,93.0,98.5,O
重以上|07,263,22,,8.4,,80.7,82.1,O
重以上|08,47,4,,8.5,,344.5,122.3,O
重以上|09,301,27,,9.0,,60.7,75.1,X
重以上|10,7987,784,,9.8,,84.4,80.2,O
重以上|11,2961,261,,8.8,,75.0,84.0,O
重以上|12,276,24,,8.7,,90.5,97.2,O
重以上|17,193,19,,9.8,,94.1,89.4,O
重以上|18,2870,280,,9.8,,81.7,84.7,O
重以上|19,1819,142,,7.8,,82.1,88.0,O
重以上|20,142,8,,5.6,,40.0,80.1,O
重以上|21,493,40,,8.1,,72.6,84.3,O
重以上|22,8358,772,,9.2,,76.0,80.6,O
重以上|23,7511,627,,8.3,,72.3,75.8,X
重以上|24,904,86,,9.5,,69.3,74.9,X
