bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,55,4,,7.3,,73.9,62.8,X
-0.2,185,6,,3.2,,36.0,94.4,O
-0.3,67,4,,6.0,,79.1,94.0,O
-0.4,62,4,,6.5,,77.2,56.5,X
-0.5,112,7,,6.2,,190.5,89.8,O
-0.6,69,4,,5.8,,121.6,55.9,X
-0.7,80,4,,5.0,,162.4,104.8,O
-0.8,34,1,,2.9,,40.2,58.8,X
-0.9,67,0,,0.0,,0.0,66.6,X
-1.0,51,2,,3.9,,32.3,77.3,X
-1.1,67,7,,10.4,,190.0,100.9,O
-1.2,87,5,,5.7,,92.1,101.7,O
-1.3,36,1,,2.8,,4.5,57.2,X
-1.4,71,3,,4.2,,40.8,56.8,X
-1.5,47,0,,0.0,,0.0,70.7,X
-1.6,124,4,,3.2,,61.1,103.3,O
-1.7,98,5,,5.1,,65.5,116.9,O
-1.8,61,4,,6.6,,127.3,116.9,O
-1.9,90,2,,2.2,,33.3,67.6,X
-10.1,51,0,,0.0,,0.0,36.7,X
-10.3,51,0,,0.0,,0.0,88.2,O
-10.7,321,11,,3.4,,139.3,98.9,O
-10.8,73,1,,1.4,,146.3,24.1,X
-10.9,878,19,,2.2,,102.5,86.1,O
-11.0,156,3,,1.9,,86.6,59.1,X
-11.1,225,2,,0.9,,52.9,118.4,O
-11.2,135,1,,0.7,,21.2,53.2,X
-11.3,259,6,,2.3,,124.9,73.7,X
-11.4,299,5,,1.7,,68.9,90.0,O
-11.5,305,5,,1.6,,83.8,71.1,X
-11.6,142,2,,1.4,,51.1,108.7,O
-11.7,255,6,,2.4,,120.1,102.1,O
-11.8,66,0,,0.0,,0.0,45.8,X
-14.0,100,3,,3.0,,187.2,129.4,O
-2.0,67,5,,7.5,,108.2,49.7,X
-2.1,106,4,,3.8,,80.2,81.9,O
-2.2,52,2,,3.8,,52.8,98.6,O
-2.3,31,4,,12.9,,320.2,144.6,O
-2.4,76,2,,2.6,,129.1,46.8,X
-2.5,61,3,,4.9,,35.0,77.5,X
-2.6,105,5,,4.8,,41.8,40.7,X
-2.7,135,4,,3.0,,52.2,62.0,X
-2.8,42,1,,2.4,,54.3,67.2,X
-2.9,101,4,,4.0,,47.8,68.8,X
-3.0,39,2,,5.1,,50.2,58.7,X
-3.1,49,1,,2.0,,14.2,94.1,O
-3.2,62,1,,1.6,,17.7,58.9,X
-3.3,76,4,,5.3,,88.3,58.3,X
-3.4,50,0,,0.0,,0.0,59.3,X
-3.5,64,2,,3.1,,29.6,41.5,X
-3.6,84,6,,7.1,,101.1,89.6,O
-3.7,103,3,,2.9,,29.0,59.9,X
-3.8,53,0,,0.0,,0.0,110.1,O
-3.9,152,8,,5.3,,193.0,90.8,O
-4.0,41,1,,2.4,,46.5,58.6,X
-4.1,133,1,,0.8,,12.7,36.6,X
-4.2,114,7,,6.1,,159.3,89.4,O
-4.3,62,4,,6.5,,222.2,84.1,O
-4.4,85,2,,2.4,,36.6,54.9,X
