bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,3295,337,,10.2,,92.8,82.6,O
10.0,987,74,,7.5,,79.1,73.2,X
11.0,908,57,,6.3,,65.3,64.0,X
12.0,822,44,,5.4,,57.2,84.9,O
13.0,730,47,,6.4,,90.2,73.9,X
14.0,628,39,,6.2,,90.1,67.8,X
15.0,530,26,,4.9,,87.1,65.0,X
16.0,448,18,,4.0,,38.9,55.1,X
17.0,230,18,,7.8,,114.3,76.4,X
18.0,169,6,,3.6,,38.7,60.7,X
2.0,1247,131,,10.5,,79.4,84.9,O
3.0,1247,151,,12.1,,75.4,83.3,O
4.0,1230,122,,9.9,,87.3,76.6,X
5.0,1197,105,,8.8,,71.3,79.8,X
6.0,1180,98,,8.3,,85.8,77.3,X
7.0,1145,102,,8.9,,102.5,78.8,X
8.0,1112,83,,7.5,,58.5,80.5,O
9.0,1065,74,,6.9,,73.1,79.8,X
