bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,516,153,,29.7,,73.2,85.3,O
05|2,3981,782,,19.6,,75.0,79.1,X
05|3,52974,4190,,7.9,,78.2,77.7,X
05|4,1095,34,,3.1,,122.5,67.9,X
10|1,211,71,,33.6,,81.9,83.0,O
10|2,1503,302,,20.1,,76.4,79.8,X
10|3,23053,1685,,7.3,,77.2,77.5,X
10|4,353,9,,2.5,,39.5,72.8,X
16|1,79,21,,26.6,,54.6,86.7,O
16|2,713,146,,20.5,,71.8,71.9,X
16|3,9436,658,,7.0,,77.7,77.8,X
16|4,150,7,,4.7,,205.6,85.5,O
A1|1,34,12,,35.3,,61.6,66.0,X
A1|2,339,85,,25.1,,83.1,77.4,X
A1|3,9782,836,,8.5,,92.6,82.7,O
A1|4,884,13,,1.5,,33.4,59.4,X
A3|1,640,234,,36.6,,83.0,85.5,O
A3|2,3832,931,,24.3,,72.6,83.3,O
A3|3,58788,4977,,8.5,,77.4,80.0,O
A3|4,1557,28,,1.8,,70.6,68.0,X
OP|1,83,20,,24.1,,38.9,69.8,X
OP|2,613,115,,18.8,,82.7,76.4,X
OP|3,7230,510,,7.1,,77.0,78.0,X
OP|4,125,6,,4.8,,60.0,90.2,O
