bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1.0,8932,1365,,15.3,,79.5,79.4,X
A|10.0,2864,163,,5.7,,78.1,85.3,O
A|11.0,2463,148,,6.0,,93.3,86.2,O
A|12.0,1995,93,,4.7,,81.0,85.1,O
A|13.0,1717,86,,5.0,,77.3,75.3,X
A|14.0,1275,70,,5.5,,97.9,89.1,O
A|15.0,994,39,,3.9,,39.7,63.0,X
A|16.0,765,34,,4.4,,103.5,72.2,X
A|17.0,283,19,,6.7,,88.9,81.0,O
A|18.0,167,11,,6.6,,91.1,89.2,O
A|2.0,7684,1699,,22.1,,74.2,77.6,X
A|3.0,7019,1111,,15.8,,75.6,76.4,X
A|4.0,6371,792,,12.4,,77.4,77.8,X
A|5.0,5891,625,,10.6,,78.5,79.3,X
A|6.0,5219,466,,8.9,,80.9,77.7,X
A|7.0,4565,342,,7.5,,85.3,85.3,O
A|8.0,4045,271,,6.7,,83.5,74.5,X
A|9.0,3368,226,,6.7,,83.5,85.9,O
B|1.0,3125,332,,10.6,,77.3,81.3,O
B|10.0,1573,68,,4.3,,81.3,84.4,O
B|11.0,1339,55,,4.1,,85.6,82.8,O
B|12.0,1091,38,,3.5,,70.2,78.1,X
B|13.0,912,39,,4.3,,96.4,81.0,O
B|14.0,703,24,,3.4,,109.7,80.8,O
B|15.0,530,20,,3.8,,105.0,102.3,O
B|16.0,433,17,,3.9,,100.5,77.6,X
B|17.0,159,8,,5.0,,112.4,85.6,O
B|18.0,97,3,,3.1,,40.8,84.7,O
B|2.0,3172,545,,17.2,,74.0,75.5,X
B|3.0,3217,411,,12.8,,78.8,77.9,X
B|4.0,3264,333,,10.2,,76.5,78.4,X
B|5.0,3198,225,,7.0,,68.0,74.2,X
B|6.0,2843,184,,6.5,,66.7,77.0,X
B|7.0,2523,161,,6.4,,100.6,76.8,X
B|8.0,2269,116,,5.1,,58.8,81.5,O
B|9.0,1910,98,,5.1,,81.4,85.6,O
C|1.0,1788,149,,8.3,,81.3,83.6,O
C|10.0,1114,47,,4.2,,108.3,78.8,X
C|11.0,978,44,,4.5,,86.9,95.0,O
C|12.0,840,25,,3.0,,64.0,88.1,O
C|13.0,672,25,,3.7,,80.8,77.8,X
C|14.0,536,18,,3.4,,79.7,76.6,X
C|15.0,411,14,,3.4,,66.9,68.4,X
C|16.0,288,3,,1.0,,63.5,68.5,X
C|17.0,93,1,,1.1,,49.3,60.7,X
C|18.0,61,3,,4.9,,57.2,73.4,X
C|2.0,1893,328,,17.3,,82.9,83.4,O
C|3.0,2035,228,,11.2,,76.8,77.4,X
C|4.0,2061,181,,8.8,,83.8,75.9,X
C|5.0,2021,137,,6.8,,79.7,81.3,O
C|6.0,1891,114,,6.0,,83.6,76.9,X
C|7.0,1733,90,,5.2,,92.1,88.4,O
C|8.0,1521,64,,4.2,,57.2,72.9,X
C|9.0,1276,59,,4.6,,104.1,71.3,X
D|1.0,1400,125,,8.9,,88.4,70.9,X
D|10.0,1001,34,,3.4,,56.7,91.4,O
D|11.0,743,26,,3.5,,78.4,79.0,X
D|12.0,695,27,,3.9,,99.9,66.5,X
D|13.0,570,21,,3.7,,79.8,67.0,X
D|14.0,505,19,,3.8,,80.4,75.3,X
D|15.0,362,10,,2.8,,36.6,32.5,X
D|16.0,251,5,,2.0,,76.2,60.8,X
D|17.0,93,4,,4.3,,105.1,123.9,O
D|18.0,40,1,,2.5,,29.8,11.3,X
D|2.0,1479,239,,16.2,,67.1,82.3,O
D|3.0,1633,182,,11.1,,73.3,75.1,X
D|4.0,1740,133,,7.6,,63.5,75.2,X
D|5.0,1723,117,,6.8,,77.8,77.8,X
D|6.0,1585,89,,5.6,,82.9,79.3,X
D|7.0,1519,63,,4.1,,60.8,68.6,X
D|8.0,1324,53,,4.0,,81.6,65.4,X
D|9.0,1221,43,,3.5,,62.6,81.2,O
E|1.0,322,24,,7.5,,112.7,104.8,O
E|10.0,268,7,,2.6,,114.3,72.5,X
E|11.0,219,11,,5.0,,148.2,127.0,O
E|12.0,195,6,,3.1,,35.4,47.4,X
E|13.0,188,7,,3.7,,99.7,71.6,X
E|14.0,148,2,,1.4,,62.9,194.9,O
E|15.0,118,7,,5.9,,131.3,87.1,O
E|16.0,81,2,,2.5,,31.0,24.8,X
E|2.0,361,54,,15.0,,80.6,80.8,O
E|3.0,423,31,,7.3,,39.7,75.8,X
E|4.0,452,25,,5.5,,50.3,71.8,X
E|5.0,461,19,,4.1,,71.3,84.6,O
E|6.0,469,32,,6.8,,121.2,80.9,O
E|7.0,377,15,,4.0,,101.4,68.9,X
E|8.0,372,8,,2.2,,20.8,64.2,X
E|9.0,318,11,,3.5,,40.9,57.2,X
