bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,147,9,,6.1,,132.6,87.8,O
10.0,102,14,,13.7,,149.2,78.3,X
11.0,86,8,,9.3,,49.0,95.3,O
12.0,105,11,,10.5,,98.6,106.4,O
13.0,78,4,,5.1,,20.2,79.1,X
14.0,71,6,,8.5,,102.0,59.3,X
15.0,52,5,,9.6,,39.1,101.1,O
16.0,55,6,,10.9,,92.6,92.2,O
2.0,395,44,,11.1,,86.3,93.0,O
3.0,310,25,,8.1,,52.7,78.5,X
4.0,192,20,,10.4,,121.5,79.9,X
5.0,187,18,,9.6,,65.9,75.1,X
6.0,159,23,,14.5,,178.5,131.3,O
7.0,122,14,,11.5,,163.1,89.9,O
8.0,144,13,,9.0,,54.9,56.5,X
9.0,126,11,,8.7,,64.6,52.2,X
