bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,881,85,,9.6,,104.8,89.9,O
02,247,25,,10.1,,54.4,68.1,X
03,1248,103,,8.3,,78.3,84.6,O
04,2114,167,,7.9,,75.6,83.2,O
05,4743,503,,10.6,,73.2,75.3,X
06,6443,592,,9.2,,77.3,78.9,X
07,1060,89,,8.4,,90.7,92.6,O
08,1034,102,,9.9,,110.3,78.7,X
09,1086,94,,8.7,,80.5,70.7,X
10,706,63,,8.9,,78.3,80.6,O
G0,31,2,,6.5,,14.2,36.9,X
