bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|01,153,7,,4.6,,79.2,52.3,X
10|02,193,7,,3.6,,65.4,45.8,X
10|03,208,4,,1.9,,13.1,79.5,X
10|04,294,7,,2.4,,34.0,85.6,O
10|05,366,14,,3.8,,82.7,71.4,X
10|06,319,11,,3.4,,48.8,47.9,X
10|07,105,2,,1.9,,103.9,55.7,X
10|08,124,4,,3.2,,36.3,54.8,X
10|09,115,5,,4.3,,37.2,78.1,X
10|10,82,3,,3.7,,91.9,51.6,X
11|01,132,3,,2.3,,103.8,87.7,O
11|02,184,5,,2.7,,33.8,58.1,X
11|03,167,5,,3.0,,110.7,107.8,O
11|04,234,12,,5.1,,77.1,57.1,X
11|05,312,12,,3.8,,63.8,101.6,O
11|06,267,10,,3.7,,118.5,93.7,O
11|07,121,3,,2.5,,14.2,69.2,X
11|08,106,2,,1.9,,102.4,79.3,X
11|09,140,11,,7.9,,138.0,137.0,O
11|10,66,1,,1.5,,25.5,29.8,X
12|01,119,2,,1.7,,25.4,80.8,O
12|02,140,5,,3.6,,94.7,41.1,X
12|03,143,6,,4.2,,59.6,88.7,O
12|04,194,4,,2.1,,58.5,76.0,X
12|05,249,9,,3.6,,111.5,80.7,O
12|06,192,9,,4.7,,113.6,61.1,X
12|07,102,3,,2.9,,92.2,102.0,O
12|08,79,1,,1.3,,19.0,55.4,X
12|09,104,3,,2.9,,64.0,74.5,X
12|10,59,1,,1.7,,20.2,111.7,O
13|01,49,0,,0.0,,0.0,50.7,X
13|02,68,3,,4.4,,92.2,87.4,O
13|03,98,2,,2.0,,75.0,34.3,X
13|04,142,2,,1.4,,17.0,68.0,X
13|05,209,7,,3.3,,151.6,102.2,O
13|06,185,7,,3.8,,71.0,65.8,X
13|07,75,2,,2.7,,28.7,86.4,O
13|08,65,0,,0.0,,0.0,81.5,O
13|09,87,5,,5.7,,82.5,92.7,O
13|10,46,3,,6.5,,146.5,50.7,X
14|01,44,0,,0.0,,0.0,84.4,O
14|02,48,3,,6.2,,77.8,70.6,X
14|03,87,2,,2.3,,33.6,48.6,X
14|04,91,4,,4.4,,95.9,99.2,O
14|05,165,4,,2.4,,78.2,61.9,X
14|06,148,8,,5.4,,160.0,94.1,O
