bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,939,162,,17.3,,67.3,71.5,X
10.0,546,38,,7.0,,74.3,79.1,X
11.0,515,30,,5.8,,59.0,76.3,X
12.0,461,20,,4.3,,42.6,72.5,X
13.0,382,17,,4.5,,51.1,82.6,O
14.0,304,25,,8.2,,125.3,82.2,O
15.0,156,5,,3.2,,105.5,106.7,O
16.0,124,7,,5.6,,52.3,60.2,X
2.0,874,113,,12.9,,73.3,80.2,O
3.0,851,97,,11.4,,103.8,76.3,X
4.0,847,94,,11.1,,61.5,84.1,O
5.0,823,81,,9.8,,83.6,76.8,X
6.0,802,68,,8.5,,82.9,78.2,X
7.0,803,57,,7.1,,61.1,87.0,O
8.0,760,51,,6.7,,70.4,76.7,X
9.0,632,59,,9.3,,94.0,77.4,X
