bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2395,864,,36.1,,80.1,85.9,O
10,1278,22,,1.7,,68.2,72.4,X
11,938,21,,2.2,,134.4,70.1,X
12,704,12,,1.7,,52.6,66.7,X
13,497,11,,2.2,,135.0,106.6,O
14,309,3,,1.0,,56.0,65.9,X
15,210,0,,0.0,,0.0,68.0,X
16,109,1,,0.9,,8.1,124.4,O
17,53,3,,5.7,,477.8,166.7,O
18,31,1,,3.2,,313.3,97.3,O
2,2392,481,,20.1,,80.7,84.6,O
3,2394,326,,13.6,,78.2,84.0,O
4,2398,215,,9.0,,70.8,82.5,O
5,2389,152,,6.4,,75.2,74.7,X
6,2349,107,,4.6,,76.2,72.5,X
7,2218,67,,3.0,,56.6,63.3,X
8,1957,56,,2.9,,68.7,77.0,X
9,1606,38,,2.4,,84.1,66.4,X
