bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.2,106,46,,43.4,,82.9,94.2,O
1.3,327,98,,30.0,,68.8,82.8,O
1.4,411,96,,23.4,,73.0,76.4,X
1.5,374,71,,19.0,,77.7,75.7,X
1.6,359,71,,19.8,,86.6,84.8,O
1.7,363,53,,14.6,,72.4,75.6,X
1.8,311,51,,16.4,,95.4,76.9,X
1.9,297,42,,14.1,,92.4,82.5,O
2.0,281,39,,13.9,,102.0,76.4,X
2.1,225,19,,8.4,,60.1,83.2,O
2.2,250,19,,7.6,,58.5,73.7,X
2.3,234,20,,8.5,,56.1,67.7,X
2.4,231,18,,7.8,,91.4,75.4,X
2.5,207,17,,8.2,,56.0,89.6,O
2.6,204,13,,6.4,,79.5,88.6,O
2.7,204,17,,8.3,,68.9,72.0,X
2.8,172,17,,9.9,,144.9,90.8,O
2.9,165,12,,7.3,,89.2,88.5,O
3.0,188,17,,9.0,,119.2,78.9,X
3.1,172,8,,4.7,,66.0,97.1,O
3.2,189,6,,3.2,,39.3,75.4,X
3.3,191,11,,5.8,,86.8,71.4,X
3.4,167,5,,3.0,,64.5,90.3,O
3.5,122,8,,6.6,,157.3,117.4,O
3.6,165,12,,7.3,,143.9,87.3,O
3.7,144,5,,3.5,,49.9,77.4,X
3.8,140,2,,1.4,,6.5,70.7,X
3.9,139,5,,3.6,,51.1,104.1,O
4.0,148,5,,3.4,,49.4,70.3,X
4.1,128,7,,5.5,,109.2,53.6,X
4.2,124,7,,5.6,,145.9,100.7,O
4.3,111,2,,1.8,,17.5,56.9,X
4.4,119,9,,7.6,,193.6,111.4,O
4.5,120,2,,1.7,,29.8,96.6,O
4.6,130,5,,3.8,,221.4,81.8,O
4.7,110,3,,2.7,,120.7,101.4,O
4.8,105,2,,1.9,,12.4,44.7,X
4.9,102,3,,2.9,,71.9,82.2,O
5.0,102,5,,4.9,,125.8,93.5,O
5.1,84,2,,2.4,,16.4,54.9,X
5.2,95,2,,2.1,,48.6,91.2,O
5.3,110,3,,2.7,,66.1,60.5,X
5.4,78,1,,1.3,,30.7,68.9,X
5.5,88,3,,3.4,,74.1,50.0,X
5.6,81,0,,0.0,,0.0,60.0,X
5.7,89,4,,4.5,,273.9,141.5,O
5.8,88,0,,0.0,,0.0,14.2,X
5.9,71,1,,1.4,,125.9,139.7,O
6.0,82,5,,6.1,,103.9,80.8,O
6.1,81,2,,2.5,,163.2,69.6,X
6.2,79,0,,0.0,,0.0,26.6,X
6.3,65,0,,0.0,,0.0,45.7,X
6.4,79,0,,0.0,,0.0,70.8,X
6.5,61,1,,1.6,,18.9,45.8,X
6.6,71,1,,1.4,,70.1,61.6,X
6.7,70,2,,2.9,,86.1,112.5,O
6.8,54,1,,1.9,,20.5,69.0,X
6.9,49,1,,2.0,,252.5,200.9,O
7.0,56,0,,0.0,,0.0,44.1,X
7.1,55,1,,1.8,,25.8,92.1,O
7.2,35,0,,0.0,,0.0,23.1,X
7.3,55,1,,1.8,,39.1,55.5,X
7.4,41,1,,2.4,,156.1,73.2,X
7.5,50,3,,6.0,,177.0,116.6,O
7.6,53,0,,0.0,,0.0,105.0,O
7.7,45,1,,2.2,,223.7,143.9,O
7.8,39,0,,0.0,,0.0,0.0,X
7.9,41,2,,4.9,,58.3,56.7,X
8.0,52,1,,1.9,,58.1,69.0,X
8.1,39,0,,0.0,,0.0,53.2,X
8.2,46,0,,0.0,,0.0,53.7,X
8.3,34,0,,0.0,,0.0,35.0,X
8.4,31,0,,0.0,,0.0,58.4,X
8.5,31,0,,0.0,,0.0,43.4,X
8.7,32,2,,6.2,,420.7,79.8,X
9.1,31,0,,0.0,,0.0,56.4,X
9.3,33,2,,6.1,,500.0,173.3,O
9.7,30,0,,0.0,,0.0,0.0,X
