bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,584,73,,12.5,,98.1,86.0,O
稍重|10,407,32,,7.9,,133.5,79.5,X
稍重|11,361,24,,6.6,,60.3,65.1,X
稍重|12,347,21,,6.1,,79.1,77.6,X
稍重|13,276,15,,5.4,,59.9,69.1,X
稍重|14,230,18,,7.8,,144.1,75.8,X
稍重|15,193,9,,4.7,,148.1,102.6,O
稍重|16,136,13,,9.6,,232.8,148.0,O
稍重|17,33,1,,3.0,,61.2,27.3,X
稍重|2,564,69,,12.2,,82.8,80.7,O
稍重|3,565,62,,11.0,,73.2,81.0,O
稍重|4,560,63,,11.2,,71.3,77.2,X
稍重|5,546,52,,9.5,,110.3,74.6,X
稍重|6,537,39,,7.3,,46.2,65.3,X
稍重|7,508,36,,7.1,,61.6,74.4,X
稍重|8,489,43,,8.8,,53.7,74.7,X
稍重|9,451,36,,8.0,,61.7,70.4,X
良|1,2883,436,,15.1,,84.4,83.5,O
良|10,2099,131,,6.2,,71.5,87.6,O
良|11,1924,120,,6.2,,96.7,85.4,O
良|12,1694,118,,7.0,,85.5,73.6,X
良|13,1482,85,,5.7,,73.5,69.0,X
良|14,1274,68,,5.3,,64.6,71.2,X
良|15,991,36,,3.6,,51.3,69.1,X
良|16,744,29,,3.9,,53.5,77.5,X
良|17,224,13,,5.8,,117.4,75.4,X
良|18,154,3,,1.9,,16.2,48.7,X
良|2,2848,393,,13.8,,93.4,78.1,X
良|3,2785,300,,10.8,,80.2,74.5,X
良|4,2763,255,,9.2,,72.3,76.2,X
良|5,2667,222,,8.3,,82.3,79.9,X
良|6,2595,241,,9.3,,74.6,81.9,O
良|7,2566,225,,8.8,,78.2,75.6,X
良|8,2437,177,,7.3,,70.5,74.4,X
良|9,2250,164,,7.3,,75.0,71.3,X
重以上|1,192,24,,12.5,,89.1,80.7,O
重以上|10,161,12,,7.5,,72.2,101.8,O
重以上|11,136,10,,7.4,,122.1,115.0,O
重以上|12,133,9,,6.8,,92.4,55.5,X
重以上|13,106,9,,8.5,,123.8,85.1,O
重以上|14,98,9,,9.2,,160.9,106.4,O
重以上|15,77,3,,3.9,,50.7,64.4,X
重以上|16,58,3,,5.2,,61.1,119.6,O
重以上|2,191,17,,8.9,,84.0,88.8,O
重以上|3,192,16,,8.3,,61.3,59.9,X
重以上|4,195,17,,8.7,,53.7,81.8,O
重以上|5,185,18,,9.7,,107.1,75.5,X
重以上|6,189,14,,7.4,,62.7,99.5,O
重以上|7,181,12,,6.6,,73.4,84.2,O
重以上|8,165,13,,7.9,,54.2,94.2,O
重以上|9,163,16,,9.8,,146.0,105.3,O
