bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,66,5,,7.6,,49.8,83.5,O
-0.2,63,6,,9.5,,143.3,104.7,O
-0.3,68,7,,10.3,,85.7,89.9,O
-0.4,62,6,,9.7,,64.2,68.1,X
-0.5,82,7,,8.5,,36.6,42.1,X
-0.6,64,9,,14.1,,136.4,92.0,O
-0.7,71,6,,8.5,,44.4,93.6,O
-0.8,68,11,,16.2,,140.7,93.6,O
-0.9,74,4,,5.4,,25.2,99.4,O
-1.0,77,9,,11.7,,115.0,84.9,O
-1.1,71,6,,8.5,,50.8,72.0,X
-1.2,60,4,,6.7,,52.8,63.6,X
-1.3,68,1,,1.5,,37.1,62.2,X
-1.4,70,4,,5.7,,133.1,69.3,X
-1.5,74,7,,9.5,,34.8,53.8,X
-1.6,76,6,,7.9,,59.0,62.8,X
-1.7,64,8,,12.5,,145.7,125.6,O
-1.8,77,8,,10.4,,110.6,66.1,X
-1.9,72,6,,8.3,,216.7,109.4,O
-10.0,171,14,,8.2,,173.1,97.2,O
-10.1,40,4,,10.0,,163.9,80.5,O
-10.2,52,5,,9.6,,62.6,51.5,X
-10.3,45,5,,11.1,,44.8,32.7,X
-10.4,50,5,,10.0,,58.8,93.7,O
-10.5,41,4,,9.8,,31.0,51.1,X
-10.6,35,1,,2.9,,7.2,31.8,X
-10.7,37,4,,10.8,,49.9,26.3,X
-10.8,42,4,,9.5,,204.8,87.1,O
-10.9,39,2,,5.1,,16.3,22.9,X
-11.0,38,2,,5.3,,20.6,42.7,X
-11.1,46,3,,6.5,,7.7,36.1,X
-11.2,47,7,,14.9,,115.5,69.6,X
-11.3,41,3,,7.3,,92.2,99.1,O
-11.4,44,5,,11.4,,60.5,54.7,X
-11.5,43,5,,11.6,,106.6,77.9,X
-11.6,31,4,,12.9,,216.5,80.2,O
-11.7,39,5,,12.8,,49.6,71.4,X
-11.8,34,2,,5.9,,72.6,56.6,X
-11.9,45,2,,4.4,,40.2,108.2,O
-12.0,154,13,,8.4,,119.9,136.4,O
-12.1,31,4,,12.9,,125.8,201.8,O
-12.2,39,1,,2.6,,6.5,48.5,X
-12.3,31,0,,0.0,,0.0,14.7,X
-12.6,37,2,,5.4,,31.9,22.5,X
-12.7,43,3,,7.0,,26.7,74.0,X
-12.8,39,4,,10.3,,294.6,150.9,O
-12.9,39,5,,12.8,,81.1,56.5,X
-13.0,41,2,,4.9,,17.3,47.8,X
-13.1,33,5,,15.2,,162.1,98.8,O
-13.2,32,1,,3.1,,17.8,37.2,X
-13.3,31,6,,19.4,,628.5,185.3,O
-13.7,30,3,,10.0,,162.2,42.0,X
-14.0,715,13,,1.8,,63.8,69.0,X
-14.2,34,3,,8.8,,34.5,71.1,X
-15.0,33,3,,9.1,,34.1,17.1,X
-18.0,31,4,,12.9,,173.3,130.2,O
-2.0,74,7,,9.5,,114.4,66.6,X
-2.1,60,10,,16.7,,53.5,48.3,X
-2.2,86,6,,7.0,,55.8,73.1,X
-2.3,62,6,,9.7,,91.1,80.7,O
-2.4,64,1,,1.6,,4.2,56.1,X
-2.5,73,9,,12.3,,65.4,117.7,O
-2.6,80,8,,10.0,,78.2,67.3,X
-2.7,70,8,,11.4,,38.3,70.8,X
-2.8,71,4,,5.6,,38.6,114.4,O
-2.9,60,6,,10.0,,52.2,73.3,X
-3.0,65,5,,7.7,,37.1,59.5,X
-3.1,66,7,,10.6,,122.2,88.2,O
-3.2,69,5,,7.2,,36.0,55.3,X
-3.3,65,3,,4.6,,27.1,62.1,X
-3.4,65,8,,12.3,,68.8,46.1,X
-3.5,82,2,,2.4,,8.1,58.0,X
-3.6,69,11,,15.9,,128.6,93.5,O
-3.7,85,4,,4.7,,24.4,48.3,X
-3.8,57,5,,8.8,,84.9,67.5,X
-3.9,62,3,,4.8,,22.6,62.0,X
-4.0,85,15,,17.6,,42.9,102.8,O
-4.1,63,6,,9.5,,117.0,101.4,O
-4.2,74,5,,6.8,,30.8,66.6,X
-4.3,63,5,,7.9,,20.8,49.8,X
-4.4,50,2,,4.0,,12.3,63.3,X
-4.5,84,2,,2.4,,11.1,40.7,X
-4.6,70,8,,11.4,,168.3,66.0,X
-4.7,68,4,,5.9,,12.9,57.7,X
-4.8,68,6,,8.8,,144.2,59.8,X
-4.9,65,3,,4.6,,23.1,86.5,O
-5.0,260,69,,26.5,,90.6,94.9,O
-5.1,69,11,,15.9,,130.4,53.5,X
-5.2,61,7,,11.5,,52.6,83.3,O
-5.3,64,10,,15.6,,143.6,68.6,X
-5.4,66,7,,10.6,,32.0,76.9,X
-5.5,78,8,,10.3,,53.2,92.6,O
-5.6,69,3,,4.3,,30.1,65.7,X
-5.7,65,11,,16.9,,123.3,83.4,O
-5.8,70,8,,11.4,,309.5,115.4,O
-5.9,64,1,,1.6,,9.7,57.4,X
-6.0,482,65,,13.5,,78.7,80.7,O
-6.1,51,3,,5.9,,25.9,36.6,X
-6.2,58,2,,3.4,,25.0,51.0,X
-6.3,73,6,,8.2,,86.1,65.4,X
-6.4,50,1,,2.0,,16.4,92.2,O
-6.5,74,7,,9.5,,141.3,102.4,O
-6.6,56,3,,5.4,,78.1,40.7,X
-6.7,62,4,,6.5,,18.6,54.7,X
-6.8,61,5,,8.2,,18.5,60.6,X
-6.9,51,4,,7.8,,75.2,80.6,O
-7.0,505,33,,6.5,,63.7,63.4,X
-7.1,54,7,,13.0,,96.6,74.8,X
-7.2,42,1,,2.4,,12.0,53.8,X
-7.3,46,3,,6.5,,103.0,107.9,O
-7.4,67,5,,7.5,,44.8,62.8,X
-7.5,54,4,,7.4,,21.0,60.6,X
-7.6,55,5,,9.1,,46.9,59.4,X
-7.7,66,5,,7.6,,49.5,66.1,X
-7.8,54,2,,3.7,,12.0,66.1,X
-7.9,56,5,,8.9,,82.5,89.8,O
-8.0,60,5,,8.3,,172.7,76.4,X
-8.1,61,6,,9.8,,90.9,105.9,O
-8.2,50,6,,12.0,,120.3,68.0,X
-8.3,49,5,,10.2,,57.6,97.6,O
-8.4,59,9,,15.3,,133.3,56.5,X
-8.5,63,7,,11.1,,144.0,86.8,O
-8.6,50,7,,14.0,,158.2,70.2,X
-8.7,49,5,,10.2,,81.2,96.5,O
-8.8,39,3,,7.7,,33.8,42.2,X
-8.9,53,2,,3.8,,28.9,79.8,X
-9.0,60,4,,6.7,,32.6,128.2,O
-9.1,52,7,,13.5,,117.6,78.4,X
-9.2,40,5,,12.5,,205.6,177.5,O
-9.3,43,3,,7.0,,89.2,37.7,X
-9.4,44,6,,13.6,,85.0,54.0,X
-9.5,53,5,,9.4,,39.6,28.4,X
-9.6,50,2,,4.0,,20.0,57.9,X
-9.7,51,3,,5.9,,48.6,75.6,X
-9.8,53,8,,15.1,,66.0,93.9,O
-9.9,44,4,,9.1,,99.3,98.5,O
0.0,71,10,,14.1,,91.2,111.5,O
0.1,77,5,,6.5,,57.8,66.8,X
0.2,85,3,,3.5,,18.9,34.7,X
0.3,69,7,,10.1,,55.7,93.2,O
0.4,47,1,,2.1,,12.6,88.5,O
0.5,49,6,,12.2,,125.7,51.9,X
0.6,65,1,,1.5,,4.1,105.3,O
0.7,70,6,,8.6,,81.9,83.7,O
0.8,66,6,,9.1,,64.4,96.6,O
0.9,52,3,,5.8,,16.9,65.6,X
1.0,64,6,,9.4,,100.7,109.3,O
1.1,71,9,,12.7,,80.1,97.2,O
1.2,61,2,,3.3,,14.2,32.8,X
1.3,52,8,,15.4,,148.6,85.9,O
1.4,68,8,,11.8,,67.9,66.6,X
1.5,62,9,,14.5,,56.0,87.2,O
1.6,59,4,,6.8,,136.5,64.8,X
1.7,61,8,,13.1,,61.2,90.0,O
1.8,63,5,,7.9,,106.2,67.9,X
1.9,64,5,,7.8,,60.7,81.6,O
10.5,31,3,,9.7,,188.8,168.1,O
2.0,60,8,,13.3,,147.2,72.8,X
2.1,55,8,,14.5,,29.7,101.9,O
2.2,56,6,,10.7,,30.0,45.9,X
2.3,70,9,,12.9,,42.1,81.7,O
2.4,61,4,,6.6,,34.3,50.2,X
2.5,60,8,,13.3,,65.2,85.5,O
2.6,46,3,,6.5,,140.5,88.5,O
2.7,66,5,,7.6,,31.0,60.0,X
2.8,54,2,,3.7,,16.9,87.9,O
2.9,46,7,,15.2,,162.7,120.3,O
