bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|2,553,38,,6.9,,161.2,90.2,O
A1|3,185,13,,7.0,,84.0,69.6,X
A1|5,344,17,,4.9,,65.9,73.4,X
A2|2,452,27,,6.0,,65.0,81.6,O
A2|3,160,8,,5.0,,83.6,52.8,X
A2|5,322,10,,3.1,,43.6,59.1,X
A3|2,386,14,,3.6,,62.1,70.3,X
A3|3,128,6,,4.7,,58.3,73.8,X
A3|5,298,8,,2.7,,69.4,83.1,O
A4|2,339,20,,5.9,,111.8,72.7,X
A4|3,104,6,,5.8,,117.6,101.7,O
A4|5,235,8,,3.4,,57.0,77.6,X
B1|2,238,7,,2.9,,131.5,68.0,X
B1|3,77,1,,1.3,,27.5,78.1,X
B1|5,191,6,,3.1,,103.9,101.0,O
B2|2,139,1,,0.7,,16.8,38.5,X
B2|3,46,1,,2.2,,172.2,79.4,X
B2|5,131,2,,1.5,,82.9,95.5,O
