bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
416,36,0,,0.0,,0.0,35.7,X
418,46,3,,6.5,,56.0,82.4,O
420,65,4,,6.2,,119.6,68.8,X
422,78,6,,7.7,,84.3,56.4,X
424,88,4,,4.5,,62.3,55.1,X
426,93,5,,5.4,,28.1,47.5,X
428,121,14,,11.6,,67.8,76.4,X
430,128,4,,3.1,,52.3,64.2,X
432,144,13,,9.0,,91.2,95.1,O
434,170,10,,5.9,,76.1,93.3,O
436,187,14,,7.5,,84.6,62.8,X
438,213,16,,7.5,,69.6,61.0,X
440,219,13,,5.9,,59.8,89.7,O
442,239,12,,5.0,,56.8,63.4,X
444,256,13,,5.1,,39.4,72.8,X
446,281,18,,6.4,,32.7,59.3,X
448,320,25,,7.8,,45.2,65.0,X
450,337,25,,7.4,,48.7,58.6,X
452,377,34,,9.0,,75.1,87.0,O
454,368,32,,8.7,,77.6,78.9,X
456,405,35,,8.6,,72.5,80.5,O
458,416,36,,8.7,,78.8,67.7,X
460,434,36,,8.3,,84.4,88.4,O
462,431,34,,7.9,,79.8,82.8,O
464,472,44,,9.3,,115.1,85.5,O
466,524,46,,8.8,,77.2,90.4,O
468,528,42,,8.0,,59.1,75.8,X
470,596,57,,9.6,,56.0,80.7,O
472,569,55,,9.7,,63.9,67.1,X
474,535,47,,8.8,,102.8,87.8,O
476,586,45,,7.7,,94.7,67.2,X
478,559,42,,7.5,,57.6,78.8,X
480,589,56,,9.5,,82.5,76.1,X
482,548,52,,9.5,,82.3,90.6,O
484,543,54,,9.9,,105.6,89.7,O
486,504,40,,7.9,,63.7,87.0,O
488,529,69,,13.0,,176.3,103.5,O
490,523,49,,9.4,,56.6,74.1,X
492,498,49,,9.8,,62.7,68.4,X
494,484,49,,10.1,,92.4,83.4,O
496,478,52,,10.9,,95.6,99.3,O
498,416,40,,9.6,,79.4,72.3,X
500,413,35,,8.5,,84.2,91.5,O
502,390,34,,8.7,,61.4,65.3,X
504,389,45,,11.6,,88.3,79.9,X
506,355,24,,6.8,,76.6,71.8,X
508,341,36,,10.6,,108.3,84.0,O
510,343,37,,10.8,,78.3,82.8,O
512,292,32,,11.0,,91.1,83.0,O
514,257,25,,9.7,,95.6,83.5,O
516,205,21,,10.2,,67.3,78.2,X
518,209,21,,10.0,,90.1,86.9,O
520,191,12,,6.3,,57.9,74.4,X
522,158,19,,12.0,,61.7,93.4,O
524,147,18,,12.2,,116.3,117.7,O
526,142,11,,7.7,,49.7,94.3,O
528,120,18,,15.0,,108.3,87.7,O
530,106,15,,14.2,,104.6,83.0,O
532,102,8,,7.8,,84.1,117.9,O
534,90,7,,7.8,,54.3,56.8,X
536,82,7,,8.5,,34.2,50.4,X
538,75,10,,13.3,,99.7,69.8,X
540,58,10,,17.2,,88.2,86.2,O
542,47,3,,6.4,,40.8,59.5,X
546,33,4,,12.1,,53.9,41.6,X
