bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,10877,1078,,9.9,,73.4,76.1,X
05|2,32613,3579,,11.0,,74.9,77.8,X
05|3,35238,3004,,8.5,,82.0,80.2,O
05|4,24861,1587,,6.4,,81.6,76.4,X
10|1,4935,527,,10.7,,88.2,77.1,X
10|2,15122,1651,,10.9,,81.2,79.0,X
10|3,16544,1399,,8.5,,74.1,80.5,O
10|4,12206,727,,6.0,,71.4,72.7,X
16|1,2025,214,,10.6,,97.5,82.4,O
16|2,6954,687,,9.9,,84.5,81.3,O
16|3,7772,643,,8.3,,81.2,79.2,X
16|4,5625,323,,5.7,,83.1,74.1,X
A3|1,10293,1300,,12.6,,69.6,74.2,X
A3|2,36475,4731,,13.0,,76.4,80.4,O
A3|3,45849,3994,,8.7,,81.1,81.7,O
A3|4,25471,1420,,5.6,,76.1,79.0,X
OP|0,301,32,,10.6,,60.1,80.2,O
OP|1,3767,359,,9.5,,73.7,78.3,X
OP|2,10449,1122,,10.7,,90.7,83.1,O
OP|3,10841,856,,7.9,,70.0,76.6,X
OP|4,7205,449,,6.2,,77.2,76.3,X
