bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00|01,156,25,,16.0,,66.2,73.8,X
00|02,173,21,,12.1,,89.9,68.2,X
00|03,168,18,,10.7,,74.8,80.4,O
00|04,159,12,,7.5,,113.9,82.9,O
00|05,136,18,,13.2,,78.8,68.1,X
00|06,145,6,,4.1,,122.8,73.6,X
00|07,158,8,,5.1,,75.7,65.7,X
00|08,129,9,,7.0,,176.0,94.4,O
00|09,130,8,,6.2,,116.0,101.3,O
00|10,137,5,,3.6,,56.9,64.9,X
00|11,121,5,,4.1,,54.6,63.9,X
00|12,119,2,,1.7,,17.2,75.6,X
00|13,95,2,,2.1,,89.4,28.5,X
00|14,100,3,,3.0,,77.0,153.9,O
00|15,72,5,,6.9,,66.1,161.3,O
00|16,78,3,,3.8,,115.3,30.9,X
00|17,36,3,,8.3,,107.6,108.1,O
01|01,1324,314,,23.7,,79.7,80.0,O
01|02,1244,203,,16.3,,78.1,82.2,O
01|03,1196,163,,13.6,,79.8,75.6,X
01|04,1260,149,,11.8,,74.5,72.7,X
01|05,1180,135,,11.4,,96.4,81.5,O
01|06,1052,87,,8.3,,59.9,82.6,O
01|07,1009,68,,6.7,,64.5,69.1,X
01|08,934,62,,6.6,,68.6,68.4,X
01|09,865,62,,7.2,,93.2,71.7,X
01|10,764,45,,5.9,,81.4,67.0,X
01|11,619,28,,4.5,,96.9,72.6,X
01|12,548,36,,6.6,,101.2,96.2,O
01|13,403,19,,4.7,,99.9,79.6,X
01|14,306,9,,2.9,,82.8,79.6,X
01|15,273,9,,3.3,,34.0,54.3,X
01|16,214,12,,5.6,,103.5,105.3,O
01|17,73,1,,1.4,,8.8,16.7,X
01|18,60,1,,1.7,,29.8,42.5,X
02|01,1964,500,,25.5,,86.2,84.8,O
02|02,1831,328,,17.9,,80.1,79.2,X
02|03,1709,249,,14.6,,78.4,85.5,O
02|04,1627,211,,13.0,,77.7,77.4,X
02|05,1553,190,,12.2,,102.5,85.6,O
02|06,1512,138,,9.1,,84.6,85.7,O
02|07,1424,129,,9.1,,94.6,86.8,O
02|08,1232,89,,7.2,,114.8,88.1,O
02|09,1043,68,,6.5,,77.1,77.5,X
02|10,967,53,,5.5,,58.8,74.5,X
02|11,776,32,,4.1,,84.8,90.7,O
02|12,615,32,,5.2,,93.2,81.5,O
02|13,549,21,,3.8,,73.5,81.8,O
02|14,435,12,,2.8,,64.3,64.8,X
02|15,276,14,,5.1,,140.1,104.0,O
02|16,204,6,,2.9,,41.1,60.7,X
02|17,92,3,,3.3,,53.9,85.5,O
02|18,44,0,,0.0,,0.0,31.8,X
03|01,1673,419,,25.0,,84.2,82.0,O
03|02,1537,287,,18.7,,87.2,85.7,O
03|03,1533,205,,13.4,,76.3,81.0,O
03|04,1432,170,,11.9,,76.3,79.9,X
