bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0,233,4,,1.7,,54.6,125.0,O
0.0,791,30,,3.8,,100.6,68.5,X
0.1,35,1,,2.9,,253.0,208.2,O
0.2,43,3,,7.0,,113.3,88.4,O
0.3,40,2,,5.0,,128.9,78.0,X
0.4,30,1,,3.3,,337.9,113.4,O
0.5,41,3,,7.3,,79.5,80.7,O
0.6,33,1,,3.0,,13.6,28.6,X
0.7,31,2,,6.5,,85.4,191.5,O
0.8,34,1,,2.9,,110.7,71.8,X
1.1,56,6,,10.7,,157.5,64.8,X
1.2,49,2,,4.1,,112.4,66.8,X
1.3,47,2,,4.3,,85.7,78.3,X
1.4,42,6,,14.3,,147.4,94.9,O
1.5,42,2,,4.8,,56.2,86.6,O
1.6,49,5,,10.2,,94.6,86.7,O
1.7,60,4,,6.7,,34.3,51.5,X
1.8,55,9,,16.4,,143.8,92.3,O
1.9,46,6,,13.0,,56.7,93.7,O
2.0,46,8,,17.4,,76.8,97.1,O
2.1,57,7,,12.3,,95.9,91.4,O
2.2,41,5,,12.2,,41.0,84.7,O
2.3,44,6,,13.6,,61.8,64.9,X
2.4,45,5,,11.1,,60.4,68.3,X
2.5,33,5,,15.2,,153.8,125.0,O
2.6,37,2,,5.4,,23.2,60.8,X
2.7,30,3,,10.0,,52.5,70.3,X
2.8,36,8,,22.2,,100.9,96.9,O
2.9,35,6,,17.1,,56.1,86.2,O
3.0,34,6,,17.6,,60.7,85.2,O
3.1,39,9,,23.1,,90.8,88.8,O
3.3,37,10,,27.0,,81.5,94.5,O
3.4,42,14,,33.3,,152.5,94.2,O
3.5,30,5,,16.7,,52.1,65.2,X
3.6,36,8,,22.2,,53.2,74.7,X
