bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1,14663,4972,,33.9,,79.7,85.2,O
0|10,8983,204,,2.3,,81.9,81.1,O
0|11,6882,132,,1.9,,71.7,72.6,X
0|12,5230,86,,1.6,,77.1,83.0,O
0|13,3601,64,,1.8,,91.8,92.6,O
0|14,2544,31,,1.2,,80.5,85.2,O
0|15,1564,15,,1.0,,50.6,62.8,X
0|16,797,13,,1.6,,61.1,78.5,X
0|17,189,3,,1.6,,111.6,61.7,X
0|18,93,0,,0.0,,0.0,17.1,X
0|2,14690,2806,,19.1,,79.4,82.4,O
0|3,14741,1927,,13.1,,75.7,80.8,O
0|4,14779,1432,,9.7,,80.3,77.9,X
0|5,14743,1009,,6.8,,78.4,75.9,X
0|6,14557,752,,5.2,,79.2,75.8,X
0|7,14043,544,,3.9,,78.4,77.5,X
0|8,12921,403,,3.1,,77.9,80.0,O
0|9,11014,271,,2.5,,80.8,74.5,X
1|1,9660,2856,,29.6,,74.6,81.3,O
1|10,6629,179,,2.7,,78.0,79.8,X
1|11,5285,118,,2.2,,82.4,71.0,X
1|12,4191,83,,2.0,,75.6,67.9,X
1|13,3109,54,,1.7,,86.8,76.6,X
1|14,2223,45,,2.0,,112.8,100.6,O
1|15,1396,21,,1.5,,59.5,77.7,X
1|16,813,18,,2.2,,103.7,99.4,O
1|17,172,4,,2.3,,124.8,130.9,O
1|18,88,0,,0.0,,0.0,66.1,X
1|2,9667,1808,,18.7,,80.6,81.6,O
1|3,9694,1336,,13.8,,80.6,79.3,X
1|4,9662,964,,10.0,,77.4,76.6,X
1|5,9684,740,,7.6,,76.8,76.6,X
1|6,9637,530,,5.5,,73.2,77.2,X
1|7,9329,413,,4.4,,82.7,77.1,X
1|8,8723,289,,3.3,,76.0,76.9,X
1|9,7804,226,,2.9,,80.8,79.3,X
2|1,4401,1392,,31.6,,79.8,83.4,O
2|10,3106,80,,2.6,,86.4,71.8,X
2|11,2513,55,,2.2,,73.0,74.6,X
2|12,2037,39,,1.9,,70.4,86.0,O
2|13,1553,27,,1.7,,73.6,85.2,O
2|14,1167,18,,1.5,,74.2,87.4,O
2|15,744,11,,1.5,,109.8,86.5,O
2|16,459,9,,2.0,,132.3,113.9,O
2|17,51,0,,0.0,,0.0,61.2,X
2|2,4378,821,,18.8,,75.4,80.7,O
2|3,4396,580,,13.2,,77.2,76.3,X
2|4,4406,408,,9.3,,73.9,76.0,X
2|5,4395,317,,7.2,,77.7,76.4,X
2|6,4352,232,,5.3,,73.1,72.3,X
2|7,4235,162,,3.8,,70.7,76.9,X
2|8,3970,167,,4.2,,84.3,86.0,O
2|9,3546,92,,2.6,,73.1,62.2,X
3|1,1951,555,,28.4,,80.0,78.5,X
3|10,1530,43,,2.8,,90.1,80.3,O
3|11,1290,48,,3.7,,166.9,99.0,O
3|12,1055,25,,2.4,,88.4,89.8,O
3|13,872,23,,2.6,,121.8,89.2,O
3|14,642,13,,2.0,,87.8,55.8,X
3|15,422,5,,1.2,,56.2,76.0,X
3|16,240,7,,2.9,,172.8,101.8,O
3|17,53,2,,3.8,,193.4,86.7,O
3|18,34,0,,0.0,,0.0,41.9,X
3|2,1957,346,,17.7,,77.5,77.6,X
3|3,1966,232,,11.8,,69.5,75.4,X
3|4,1974,183,,9.3,,72.3,83.0,O
3|5,1971,140,,7.1,,76.2,78.5,X
3|6,1985,120,,6.0,,72.8,71.9,X
3|7,1919,88,,4.6,,72.1,75.9,X
3|8,1855,65,,3.5,,67.6,80.2,O
3|9,1711,58,,3.4,,86.1,70.8,X
9|1,2168,609,,28.1,,74.1,81.9,O
9|10,1488,51,,3.4,,94.4,85.6,O
9|11,1287,28,,2.2,,59.1,77.6,X
9|12,1091,24,,2.2,,72.9,68.9,X
9|13,877,24,,2.7,,91.8,78.9,X
9|14,674,8,,1.2,,65.1,59.5,X
9|15,504,7,,1.4,,88.5,84.9,O
9|16,341,6,,1.8,,41.9,59.7,X
9|17,94,1,,1.1,,153.2,81.2,O
9|18,49,1,,2.0,,155.1,138.9,O
9|2,2118,354,,16.7,,72.7,78.6,X
9|3,2050,273,,13.3,,76.5,79.2,X
9|4,1995,210,,10.5,,84.7,81.1,O
9|5,1959,155,,7.9,,80.4,81.2,O
9|6,1901,107,,5.6,,78.4,82.3,O
9|7,1860,78,,4.2,,69.0,68.1,X
9|8,1766,72,,4.1,,74.6,80.8,O
9|9,1688,60,,3.6,,88.9,76.5,X
