bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1673,169,,10.1,,78.1,81.2,O
02,1686,172,,10.2,,92.1,85.3,O
03,1647,139,,8.4,,56.9,80.5,O
04,1646,173,,10.5,,93.5,85.8,O
05,1658,163,,9.8,,80.1,77.2,X
06,1647,168,,10.2,,82.5,80.8,O
07,1627,161,,9.9,,92.9,86.9,O
08,1619,168,,10.4,,82.4,80.1,O
09,1568,141,,9.0,,67.7,70.1,X
10,1471,120,,8.2,,56.4,67.1,X
11,1354,119,,8.8,,85.8,75.5,X
12,1244,102,,8.2,,80.2,75.1,X
13,1111,81,,7.3,,91.3,79.9,X
14,994,86,,8.7,,97.9,89.2,O
15,861,59,,6.9,,40.2,62.5,X
16,713,52,,7.3,,113.5,81.5,O
17,118,8,,6.8,,51.9,63.6,X
18,82,6,,7.3,,19.9,28.0,X
