bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,4774,367,,7.7,,85.6,81.9,O
A|1,984,118,,12.0,,101.0,76.4,X
A|2,813,122,,15.0,,55.3,69.8,X
A|3,1624,213,,13.1,,79.2,78.3,X
A|4,1496,71,,4.7,,75.5,79.2,X
B|0,3657,235,,6.4,,77.5,76.2,X
B|1,708,49,,6.9,,65.8,70.6,X
B|2,575,75,,13.0,,65.4,73.8,X
B|3,1118,116,,10.4,,75.5,72.9,X
B|4,1154,50,,4.3,,67.1,73.6,X
C|0,5051,295,,5.8,,69.3,72.8,X
C|1,1000,75,,7.5,,61.3,73.2,X
C|2,670,83,,12.4,,100.0,83.1,O
C|3,1494,129,,8.6,,70.2,75.4,X
C|4,1637,51,,3.1,,76.6,80.3,O
D|0,2361,105,,4.4,,72.2,75.5,X
D|1,475,29,,6.1,,88.9,76.5,X
D|2,278,25,,9.0,,99.7,90.7,O
D|3,734,48,,6.5,,80.7,74.9,X
D|4,942,24,,2.5,,74.8,64.7,X
S|0,5863,588,,10.0,,78.3,79.8,X
S|1,973,128,,13.2,,104.3,83.6,O
S|2,1361,332,,24.4,,92.0,85.7,O
S|3,2245,368,,16.4,,89.1,84.8,O
S|4,1603,125,,7.8,,96.6,81.9,O
