bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,404,33,,8.2,,69.4,80.4,O
A1|2,740,60,,8.1,,73.0,73.0,X
A1|3,1090,77,,7.1,,81.7,76.8,X
A1|4,1504,89,,5.9,,73.7,71.9,X
A1|5,1886,115,,6.1,,80.6,76.0,X
A1|6,1827,94,,5.1,,77.7,71.3,X
A2|1,352,25,,7.1,,72.1,83.1,O
A2|2,568,35,,6.2,,77.1,77.5,X
A2|3,905,51,,5.6,,78.9,72.3,X
A2|4,1322,74,,5.6,,83.5,74.4,X
A2|5,1657,74,,4.5,,62.5,70.5,X
A2|6,1763,78,,4.4,,69.1,74.0,X
A3|1,305,25,,8.2,,72.7,75.8,X
A3|2,484,29,,6.0,,87.7,79.5,X
A3|3,787,50,,6.4,,71.5,75.8,X
A3|4,1167,79,,6.8,,105.7,85.2,O
A3|5,1466,61,,4.2,,76.0,74.7,X
A3|6,1638,65,,4.0,,64.7,85.4,O
A4|1,225,18,,8.0,,73.1,97.3,O
A4|2,417,26,,6.2,,63.2,83.2,O
A4|3,663,36,,5.4,,67.2,87.8,O
A4|4,976,60,,6.1,,94.6,69.8,X
A4|5,1245,64,,5.1,,91.5,76.4,X
A4|6,1405,59,,4.2,,79.9,72.7,X
B1|2,69,2,,2.9,,56.5,79.7,X
B1|3,109,5,,4.6,,143.2,92.8,O
B1|4,196,7,,3.6,,83.8,90.5,O
B1|5,332,11,,3.3,,100.0,78.1,X
B1|6,451,9,,2.0,,85.4,86.7,O
B2|1,30,1,,3.3,,494.9,126.3,O
B2|2,45,3,,6.7,,480.8,185.8,O
B2|3,70,2,,2.9,,62.6,220.4,O
B2|4,107,2,,1.9,,42.2,52.9,X
B2|5,180,1,,0.6,,25.2,59.6,X
B2|6,233,2,,0.9,,49.6,76.6,X
