bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,115,12,,10.4,,54.0,78.1,X
稍重|11,772,79,,10.2,,86.3,83.2,O
稍重|111,1087,139,,12.8,,106.4,91.0,O
稍重|112,44,7,,15.9,,184.6,75.4,X
稍重|113,49,7,,14.3,,133.4,102.0,O
稍重|121,3461,334,,9.7,,83.6,80.3,O
稍重|122,5539,543,,9.8,,74.1,82.1,O
稍重|132,3957,326,,8.2,,65.7,72.3,X
稍重|133,2985,235,,7.9,,74.6,79.8,X
稍重|2,276,26,,9.4,,63.7,75.8,X
稍重|21,4245,409,,9.6,,76.0,80.2,O
稍重|211,1113,124,,11.1,,85.7,77.3,X
稍重|212,490,60,,12.2,,67.4,74.0,X
稍重|213,517,49,,9.5,,78.1,87.0,O
稍重|22,2608,226,,8.7,,80.5,78.5,X
稍重|221,2890,273,,9.4,,78.9,83.5,O
稍重|222,6560,645,,9.8,,79.5,77.7,X
稍重|223,424,24,,5.7,,31.1,65.6,X
稍重|232,4153,364,,8.8,,95.6,82.1,O
稍重|233,4490,355,,7.9,,62.4,74.4,X
稍重|32,4935,446,,9.0,,85.8,76.3,X
稍重|321,535,47,,8.8,,63.0,76.9,X
稍重|322,969,95,,9.8,,71.1,73.1,X
稍重|323,709,50,,7.1,,55.5,80.8,O
稍重|33,1169,68,,5.8,,72.4,83.4,O
稍重|331,35,4,,11.4,,262.1,82.9,O
稍重|332,530,47,,8.9,,100.7,69.0,X
稍重|333,341,29,,8.5,,62.9,67.4,X
良|1,441,42,,9.5,,61.0,102.8,O
良|11,2491,249,,10.0,,70.9,77.3,X
良|111,3808,401,,10.5,,86.5,78.5,X
良|112,144,13,,9.0,,107.4,85.3,O
良|113,155,18,,11.6,,64.8,79.5,X
良|121,12337,1157,,9.4,,87.0,80.7,O
良|122,21064,2008,,9.5,,79.1,80.9,O
良|123,39,3,,7.7,,37.9,56.0,X
良|132,14828,1238,,8.3,,77.5,80.5,O
良|133,12511,971,,7.8,,78.0,80.6,O
良|2,932,95,,10.2,,81.8,75.0,X
良|21,15822,1474,,9.3,,74.6,79.1,X
良|211,3975,459,,11.5,,96.1,83.0,O
良|212,1764,207,,11.7,,88.6,77.5,X
良|213,1776,185,,10.4,,81.5,81.8,O
良|22,9640,887,,9.2,,81.3,77.5,X
良|221,11218,1121,,10.0,,75.6,79.6,X
良|222,26865,2671,,9.9,,76.9,80.4,O
良|223,1442,141,,9.8,,78.6,68.9,X
良|232,17215,1531,,8.9,,79.7,77.7,X
良|233,20540,1867,,9.1,,79.3,77.1,X
良|3,90,6,,6.7,,38.4,67.5,X
良|311,159,21,,13.2,,98.9,85.1,O
良|32,18478,1445,,7.8,,71.8,74.2,X
良|321,1800,187,,10.4,,105.9,80.8,O
良|322,3343,299,,8.9,,83.7,73.4,X
良|323,2696,183,,6.8,,72.4,71.3,X
良|33,4376,280,,6.4,,65.5,72.9,X
良|331,114,8,,7.0,,87.5,126.8,O
良|332,2058,188,,9.1,,80.8,80.6,O
良|333,1367,96,,7.0,,65.9,63.6,X
重以上|1,117,8,,6.8,,95.8,102.9,O
重以上|11,485,43,,8.9,,72.6,63.8,X
重以上|111,886,94,,10.6,,78.4,78.2,X
重以上|112,48,3,,6.2,,20.1,29.6,X
重以上|113,40,6,,15.0,,193.9,92.9,O
重以上|121,2557,223,,8.7,,75.5,78.6,X
重以上|122,4177,398,,9.5,,85.2,84.0,O
重以上|132,2796,243,,8.7,,84.7,87.7,O
重以上|133,2101,156,,7.4,,69.7,79.9,X
重以上|2,159,18,,11.3,,56.3,90.5,O
重以上|21,2976,275,,9.2,,90.8,80.9,O
重以上|211,798,84,,10.5,,99.8,101.7,O
重以上|212,356,36,,10.1,,78.0,88.3,O
重以上|213,395,27,,6.8,,43.1,76.7,X
重以上|22,1666,150,,9.0,,78.6,74.5,X
重以上|221,2127,202,,9.5,,88.7,84.8,O
重以上|222,4731,461,,9.7,,73.6,76.7,X
重以上|223,307,22,,7.2,,67.6,91.4,O
重以上|232,2959,236,,8.0,,67.9,75.8,X
重以上|233,2994,277,,9.3,,84.5,77.4,X
重以上|32,3205,262,,8.2,,81.5,80.1,O
重以上|321,362,33,,9.1,,83.1,76.5,X
重以上|322,664,58,,8.7,,60.0,79.9,X
重以上|323,535,42,,7.9,,73.2,75.3,X
重以上|33,766,47,,6.1,,46.8,70.5,X
重以上|332,353,27,,7.6,,101.6,81.7,O
重以上|333,220,21,,9.5,,80.6,84.1,O
