bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2769,461,,16.6,,75.9,81.9,O
10.0,1892,134,,7.1,,94.2,76.6,X
11.0,1659,102,,6.1,,68.6,74.2,X
12.0,1490,83,,5.6,,79.2,92.4,O
13.0,1342,72,,5.4,,89.1,74.5,X
14.0,1206,73,,6.1,,81.0,81.9,O
15.0,1048,58,,5.5,,79.9,80.8,O
16.0,726,30,,4.1,,104.6,79.4,X
2.0,2538,325,,12.8,,82.3,80.4,O
3.0,2438,269,,11.0,,87.1,78.6,X
4.0,2348,232,,9.9,,70.7,79.6,X
5.0,2389,212,,8.9,,64.8,71.8,X
6.0,2160,185,,8.6,,68.2,74.8,X
7.0,2254,170,,7.5,,68.4,70.7,X
8.0,2432,168,,6.9,,92.5,86.3,O
9.0,2148,138,,6.4,,76.6,79.9,X
