bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0,1108,94,,8.5,,90.7,65.9,X
稍重|1,1608,184,,11.4,,77.2,75.9,X
稍重|2,3838,422,,11.0,,83.2,82.1,O
稍重|3,4557,368,,8.1,,77.2,79.8,X
稍重|4,2647,172,,6.5,,84.0,78.5,X
良|0,5289,468,,8.8,,81.4,76.8,X
良|1,7105,804,,11.3,,78.1,76.7,X
良|2,16550,1692,,10.2,,86.0,79.4,X
良|3,19095,1550,,8.1,,75.7,78.8,X
良|4,11581,745,,6.4,,74.1,76.3,X
重以上|0,573,51,,8.9,,96.2,76.6,X
重以上|1,1049,115,,11.0,,85.0,78.7,X
重以上|2,2412,245,,10.2,,84.5,85.4,O
重以上|3,2729,220,,8.1,,72.9,80.7,O
重以上|4,1575,95,,6.0,,58.1,73.9,X
