bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,5414,294,,5.4,,72.4,80.0,O
100,31,4,,12.9,,200.9,103.0,O
1000,45,10,,22.2,,203.9,86.8,O
1010,33,4,,12.1,,55.6,46.0,X
1050,30,0,,0.0,,0.0,16.3,X
1080,34,6,,17.6,,111.1,103.1,O
110,312,22,,7.1,,66.5,84.3,O
1190,31,2,,6.5,,12.5,47.2,X
120,36,1,,2.8,,2.1,38.8,X
125,75,4,,5.3,,79.6,59.8,X
128,45,5,,11.1,,174.4,97.1,O
130,275,24,,8.7,,69.9,80.2,O
1320,32,3,,9.4,,196.9,97.1,O
1360,30,4,,13.3,,77.0,83.6,O
140,106,10,,9.4,,109.5,117.1,O
1420,40,2,,5.0,,41.6,48.2,X
1460,32,6,,18.8,,129.6,61.6,X
150,104,9,,8.7,,112.4,64.5,X
160,51,3,,5.9,,82.5,43.6,X
1600,31,1,,3.2,,34.5,52.3,X
180,257,44,,17.1,,136.8,95.6,O
190,37,3,,8.1,,28.5,38.8,X
200,201,28,,13.9,,94.5,92.2,O
205,56,7,,12.5,,202.7,64.5,X
210,31,5,,16.1,,96.2,88.1,O
220,86,8,,9.3,,24.5,62.5,X
230,34,1,,2.9,,37.6,79.7,X
240,120,20,,16.7,,73.7,65.7,X
250,87,14,,16.1,,74.2,77.4,X
255,41,4,,9.8,,126.6,88.5,O
260,52,7,,13.5,,46.7,56.0,X
275,52,9,,17.3,,65.8,64.4,X
280,181,39,,21.5,,83.1,84.7,O
290,53,6,,11.3,,43.4,50.6,X
300,42,7,,16.7,,56.1,84.1,O
310,54,7,,13.0,,84.5,89.9,O
330,119,18,,15.1,,72.7,79.9,X
360,44,9,,20.5,,84.8,101.8,O
380,45,10,,22.2,,80.8,77.5,X
400,56,8,,14.3,,57.5,53.9,X
410,30,5,,16.7,,267.1,106.4,O
440,39,9,,23.1,,70.7,86.0,O
480,43,6,,14.0,,38.7,92.8,O
50,245,15,,6.1,,123.3,61.8,X
500,121,2,,1.7,,2.8,62.8,X
51,97,4,,4.1,,78.6,57.8,X
510,86,9,,10.5,,107.5,83.0,O
52,47,3,,6.4,,88.7,80.8,O
520,46,3,,6.5,,36.7,32.5,X
55,121,6,,5.0,,165.8,66.9,X
550,91,14,,15.4,,97.6,62.3,X
56,40,4,,10.0,,98.8,62.5,X
560,31,0,,0.0,,0.0,84.4,O
570,35,3,,8.6,,41.6,59.2,X
575,51,0,,0.0,,0.0,88.0,O
60,67,4,,6.0,,37.6,70.7,X
600,116,11,,9.5,,28.7,36.8,X
610,54,7,,13.0,,139.1,64.1,X
620,74,4,,5.4,,16.4,79.9,X
630,44,1,,2.3,,9.2,53.9,X
640,36,5,,13.9,,63.5,89.9,O
650,38,4,,10.5,,25.8,64.0,X
680,74,10,,13.5,,116.0,113.8,O
690,51,7,,13.7,,331.3,107.5,O
70,216,16,,7.4,,71.8,84.9,O
700,320,29,,9.1,,83.9,75.9,X
710,37,6,,16.2,,52.8,91.1,O
72,69,5,,7.2,,75.7,54.2,X
720,85,6,,7.1,,35.4,80.6,O
730,39,6,,15.4,,36.3,80.4,O
740,51,5,,9.8,,148.9,130.4,O
75,217,12,,5.5,,126.6,90.1,O
750,54,5,,9.3,,44.4,128.7,O
760,31,4,,12.9,,54.5,108.2,O
77,102,8,,7.8,,84.5,100.9,O
770,35,3,,8.6,,87.9,57.7,X
78,45,3,,6.7,,59.6,71.6,X
780,72,6,,8.3,,27.9,91.1,O
790,53,3,,5.7,,17.4,63.1,X
800,68,7,,10.3,,65.1,56.1,X
810,51,5,,9.8,,38.5,65.4,X
83,83,4,,4.8,,43.9,85.6,O
830,30,0,,0.0,,0.0,55.8,X
84,39,5,,12.8,,53.3,52.8,X
840,53,7,,13.2,,30.0,112.0,O
850,34,1,,2.9,,32.0,87.0,O
860,55,9,,16.4,,34.2,63.1,X
880,62,9,,14.5,,110.6,74.3,X
890,35,6,,17.1,,140.9,109.3,O
90,76,5,,6.6,,99.3,61.0,X
900,41,4,,9.8,,54.4,66.7,X
910,40,2,,5.0,,34.5,54.1,X
920,41,3,,7.3,,36.0,106.0,O
940,35,4,,11.4,,35.7,49.7,X
980,38,1,,2.6,,6.2,28.5,X
990,45,5,,11.1,,151.8,73.0,X
