bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|A,7839,758,,9.7,,81.9,76.3,X
A|B,4888,392,,8.0,,85.1,79.4,X
A|C,2116,105,,5.0,,46.0,67.6,X
A|D,567,19,,3.4,,47.4,60.8,X
A|S,9892,1565,,15.8,,86.8,82.0,O
B|A,5428,514,,9.5,,92.3,83.4,O
B|B,4072,278,,6.8,,70.1,74.7,X
B|C,2230,117,,5.2,,51.4,79.4,X
B|D,856,44,,5.1,,91.8,65.4,X
B|S,4716,615,,13.0,,77.8,84.9,O
C|A,4303,339,,7.9,,75.3,76.0,X
C|B,4356,284,,6.5,,82.9,79.0,X
C|C,2642,148,,5.6,,86.1,89.3,O
C|D,1133,27,,2.4,,28.4,63.4,X
C|S,2807,368,,13.1,,96.0,80.4,O
D|A,3547,283,,8.0,,85.9,80.4,O
D|B,3863,233,,6.0,,81.1,73.9,X
D|C,2520,142,,5.6,,84.4,79.8,X
D|D,1169,50,,4.3,,57.6,61.2,X
D|S,2237,244,,10.9,,86.1,84.6,O
E|A,826,57,,6.9,,93.3,89.1,O
E|B,1297,79,,6.1,,84.3,75.6,X
E|C,973,40,,4.1,,49.8,62.4,X
E|D,610,15,,2.5,,21.5,70.1,X
E|S,664,61,,9.2,,54.3,74.7,X
