bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|01,2428,593,,24.4,,79.4,86.4,O
01|02,2485,428,,17.2,,85.7,82.7,O
01|03,2476,299,,12.1,,76.7,80.4,O
01|04,2459,240,,9.8,,85.9,80.4,O
01|05,2337,205,,8.8,,75.5,76.0,X
01|06,2278,163,,7.2,,88.1,78.1,X
01|07,2152,125,,5.8,,75.2,72.4,X
01|08,1998,81,,4.1,,56.9,71.1,X
01|09,1703,74,,4.3,,76.1,76.0,X
01|10,1557,65,,4.2,,60.2,57.5,X
01|11,1274,40,,3.1,,77.5,73.2,X
01|12,1014,31,,3.1,,53.5,60.7,X
01|13,823,25,,3.0,,61.6,73.2,X
01|14,675,14,,2.1,,32.3,73.7,X
01|15,443,14,,3.2,,68.5,81.5,O
01|16,324,9,,2.8,,113.3,92.2,O
01|17,58,3,,5.2,,19.9,14.6,X
01|18,39,0,,0.0,,0.0,15.5,X
02|01,2518,576,,22.9,,72.3,83.9,O
02|02,2497,396,,15.9,,84.9,82.6,O
02|03,2469,334,,13.5,,85.9,83.5,O
02|04,2387,233,,9.8,,72.8,84.2,O
02|05,2391,201,,8.4,,88.6,83.9,O
02|06,2305,149,,6.5,,74.9,81.0,O
02|07,2206,150,,6.8,,100.5,82.1,O
02|08,1892,101,,5.3,,74.7,72.1,X
02|09,1813,90,,5.0,,96.7,87.2,O
02|10,1432,43,,3.0,,59.1,75.2,X
02|11,1223,58,,4.7,,116.4,91.0,O
02|12,1036,37,,3.6,,82.8,62.8,X
02|13,840,29,,3.5,,104.2,69.6,X
02|14,574,17,,3.0,,91.8,69.2,X
02|15,441,16,,3.6,,106.5,71.1,X
02|16,266,6,,2.3,,87.2,73.8,X
02|17,52,2,,3.8,,27.0,52.9,X
02|18,40,0,,0.0,,0.0,41.1,X
03|01,2568,578,,22.5,,72.3,78.8,X
03|02,2589,382,,14.8,,78.4,80.8,O
03|03,2548,304,,11.9,,68.0,77.2,X
03|04,2392,249,,10.4,,89.6,82.1,O
03|05,2350,188,,8.0,,79.8,73.9,X
03|06,2305,157,,6.8,,68.1,68.6,X
03|07,2120,128,,6.0,,67.7,76.9,X
03|08,1964,105,,5.3,,80.5,77.9,X
03|09,1665,80,,4.8,,91.9,78.8,X
