bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|49.0,34,5,,14.7,,149.8,50.8,X
A|50.0,77,8,,10.4,,82.9,106.7,O
A|51.0,305,28,,9.2,,142.2,86.1,O
A|52.0,679,70,,10.3,,89.4,88.0,O
A|53.0,809,69,,8.5,,67.1,81.8,O
A|54.0,2674,255,,9.5,,67.6,75.3,X
A|55.0,2132,208,,9.8,,93.7,76.8,X
A|56.0,1417,130,,9.2,,76.1,72.3,X
A|57.0,1194,92,,7.7,,85.7,85.4,O
A|58.0,346,24,,6.9,,82.3,95.4,O
B|50.0,71,3,,4.2,,131.3,119.0,O
B|51.0,259,21,,8.1,,114.5,73.5,X
B|52.0,506,41,,8.1,,78.6,78.6,X
B|53.0,558,29,,5.2,,51.7,69.1,X
B|54.0,2002,154,,7.7,,76.9,73.7,X
B|55.0,1543,123,,8.0,,68.9,72.9,X
B|56.0,990,60,,6.1,,57.1,73.4,X
B|57.0,962,74,,7.7,,98.4,87.2,O
B|58.0,281,18,,6.4,,54.6,51.6,X
C|50.0,59,10,,16.9,,150.7,64.3,X
C|51.0,353,15,,4.2,,41.7,67.1,X
C|52.0,671,58,,8.6,,140.6,86.0,O
C|53.0,710,42,,5.9,,51.2,65.6,X
C|54.0,3076,217,,7.1,,79.3,84.0,O
C|55.0,2152,121,,5.6,,56.2,63.1,X
C|56.0,1302,82,,6.3,,81.6,83.3,O
C|57.0,1158,65,,5.6,,49.8,69.2,X
C|58.0,327,20,,6.1,,74.0,83.2,O
D|50.0,33,2,,6.1,,124.0,70.7,X
D|51.0,280,11,,3.9,,85.9,63.5,X
D|52.0,445,21,,4.7,,59.6,82.1,O
D|53.0,359,18,,5.0,,60.3,69.6,X
D|54.0,1507,74,,4.9,,80.7,68.4,X
D|55.0,934,50,,5.4,,84.7,69.5,X
D|56.0,521,25,,4.8,,79.0,78.1,X
D|57.0,501,21,,4.2,,72.6,74.1,X
D|58.0,189,8,,4.2,,78.0,107.8,O
S|50.0,75,14,,18.7,,223.6,92.2,O
S|51.0,231,18,,7.8,,137.9,95.5,O
S|52.0,729,96,,13.2,,85.4,83.3,O
S|53.0,868,95,,10.9,,90.9,73.7,X
S|54.0,3143,506,,16.1,,102.3,89.9,O
S|55.0,2767,371,,13.4,,81.4,79.4,X
S|56.0,1820,190,,10.4,,66.6,78.4,X
S|57.0,1754,182,,10.4,,81.0,79.8,X
S|58.0,587,61,,10.4,,76.3,82.5,O
