bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
06|1,34,6,,17.6,,54.2,66.9,X
06|2,36,6,,16.7,,37.3,75.3,X
07|1,236,35,,14.8,,46.7,56.4,X
07|2,116,17,,14.7,,63.9,90.3,O
07|3,37,6,,16.2,,51.9,101.4,O
08|1,859,116,,13.5,,70.2,84.2,O
08|2,395,53,,13.4,,56.4,82.5,O
08|4,45,6,,13.3,,64.1,135.1,O
09|1,1583,196,,12.4,,88.5,78.7,X
09|2,874,109,,12.5,,83.4,89.6,O
09|3,141,17,,12.1,,61.7,81.9,O
09|4,139,17,,12.2,,86.5,93.6,O
10|1,3203,360,,11.2,,83.1,82.8,O
10|2,1451,165,,11.4,,69.9,80.9,O
10|3,267,29,,10.9,,50.0,77.9,X
10|4,221,25,,11.3,,54.4,75.6,X
11|1,4183,449,,10.7,,73.9,76.7,X
11|2,2419,256,,10.6,,84.8,79.2,X
11|3,420,43,,10.2,,57.6,84.7,O
11|4,274,29,,10.6,,94.0,74.6,X
12|1,6910,689,,10.0,,81.4,81.6,O
12|2,4044,399,,9.9,,73.9,78.1,X
12|3,761,74,,9.7,,71.1,84.6,O
12|4,531,50,,9.4,,101.9,78.9,X
13|1,7124,676,,9.5,,68.4,77.0,X
13|2,3731,353,,9.5,,86.0,76.5,X
13|3,721,69,,9.6,,65.5,74.5,X
13|4,500,46,,9.2,,63.0,76.9,X
14|1,10972,982,,9.0,,79.3,77.3,X
14|2,5877,528,,9.0,,72.0,78.2,X
14|3,904,79,,8.7,,58.3,73.4,X
14|4,814,73,,9.0,,78.9,77.8,X
15|1,17389,1470,,8.5,,76.4,77.9,X
15|2,8606,726,,8.4,,77.6,76.1,X
15|3,1687,140,,8.3,,69.2,77.9,X
15|4,1189,100,,8.4,,82.8,88.9,O
15|6,39,3,,7.7,,71.3,61.9,X
16|1,54820,4578,,8.4,,79.8,79.3,X
16|2,25792,2143,,8.3,,83.0,78.9,X
16|3,4863,389,,8.0,,75.6,77.6,X
16|4,3460,286,,8.3,,75.6,77.2,X
16|5,50,4,,8.0,,36.0,54.7,X
16|6,97,8,,8.2,,87.4,106.9,O
