bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.3,57,1,,1.8,,61.9,87.8,O
0.7,388,6,,1.5,,99.4,92.3,O
0.8,62,1,,1.6,,173.3,63.0,X
0.9,48,0,,0.0,,0.0,26.2,X
1.0,139,2,,1.4,,44.1,80.9,O
1.1,106,1,,0.9,,19.1,71.7,X
1.2,140,0,,0.0,,0.0,109.0,O
1.3,244,2,,0.8,,67.8,61.9,X
1.4,1524,33,,2.2,,123.8,82.6,O
1.5,214,4,,1.9,,75.7,78.4,X
1.6,228,3,,1.3,,114.1,48.6,X
1.7,307,7,,2.3,,135.9,90.9,O
1.8,278,7,,2.5,,72.4,56.6,X
1.9,218,5,,2.3,,80.4,51.5,X
10.0,38,2,,5.3,,54.2,47.3,X
10.2,49,4,,8.2,,54.9,86.0,O
10.3,38,5,,13.2,,141.9,68.6,X
10.5,46,3,,6.5,,37.6,98.3,O
10.7,32,6,,18.8,,104.9,85.2,O
10.9,47,7,,14.9,,70.9,86.9,O
11.0,162,19,,11.7,,80.8,85.1,O
11.1,553,54,,9.8,,67.2,85.6,O
11.2,84,8,,9.5,,50.3,88.3,O
11.3,53,7,,13.2,,87.8,81.5,O
11.4,46,6,,13.0,,103.2,94.7,O
11.5,48,4,,8.3,,72.9,96.7,O
11.6,31,8,,25.8,,262.3,110.5,O
12.5,37,5,,13.5,,72.5,61.9,X
12.6,44,2,,4.5,,10.2,48.1,X
12.8,44,5,,11.4,,97.5,106.1,O
12.9,55,10,,18.2,,137.8,123.0,O
13.0,56,7,,12.5,,52.4,69.3,X
13.1,189,23,,12.2,,66.2,86.3,O
13.2,279,39,,14.0,,82.5,91.3,O
13.3,306,47,,15.4,,86.7,81.0,O
13.4,109,9,,8.3,,52.6,68.1,X
14.5,37,1,,2.7,,6.1,56.1,X
14.6,32,4,,12.5,,54.2,40.9,X
14.8,30,3,,10.0,,78.9,131.8,O
15.0,30,9,,30.0,,113.0,73.8,X
15.3,30,5,,16.7,,78.7,94.4,O
15.4,75,13,,17.3,,87.3,110.2,O
15.5,94,18,,19.1,,92.2,76.6,X
15.6,86,14,,16.3,,90.3,82.9,O
15.7,161,17,,10.6,,51.4,77.1,X
15.8,101,14,,13.9,,73.1,81.4,O
17.5,65,14,,21.5,,99.5,80.1,O
17.6,312,63,,20.2,,96.5,89.8,O
17.7,133,19,,14.3,,64.4,87.0,O
19.7,31,6,,19.4,,67.4,56.9,X
2.0,190,4,,2.1,,47.7,71.6,X
2.1,129,2,,1.6,,40.7,70.3,X
2.2,107,1,,0.9,,19.5,70.9,X
2.3,92,2,,2.2,,111.2,43.3,X
2.4,128,1,,0.8,,12.8,41.3,X
2.5,507,9,,1.8,,50.9,62.5,X
