bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,3146,141,,4.5,,77.0,75.3,X
A1|2,3428,201,,5.9,,91.7,80.8,O
A1|3,3689,180,,4.9,,70.6,75.9,X
A1|4,3714,185,,5.0,,76.3,76.6,X
A1|5,3991,212,,5.3,,72.4,77.3,X
A1|6,4144,253,,6.1,,86.0,79.8,X
A1|7,4514,249,,5.5,,80.6,82.5,O
A1|8,4515,258,,5.7,,86.9,81.6,O
A2|1,3012,126,,4.2,,68.8,67.6,X
A2|2,3258,134,,4.1,,67.7,76.4,X
A2|3,3486,163,,4.7,,81.2,78.2,X
A2|4,3692,155,,4.2,,69.1,76.6,X
A2|5,3977,183,,4.6,,80.3,76.2,X
A2|6,4141,198,,4.8,,87.5,81.7,O
A2|7,4336,213,,4.9,,85.9,78.9,X
A2|8,4385,189,,4.3,,72.9,76.1,X
A3|1,2964,116,,3.9,,75.2,81.8,O
A3|2,3172,144,,4.5,,83.3,81.3,O
A3|3,3309,145,,4.4,,84.5,76.2,X
A3|4,3526,147,,4.2,,79.3,73.1,X
A3|5,3687,148,,4.0,,71.1,81.3,O
A3|6,3911,172,,4.4,,77.6,80.0,O
A3|7,4062,163,,4.0,,69.1,83.6,O
A3|8,4262,156,,3.7,,62.7,70.7,X
A4|1,2714,107,,3.9,,83.6,75.1,X
A4|2,2957,130,,4.4,,103.0,85.6,O
A4|3,3130,125,,4.0,,79.2,76.9,X
A4|4,3241,125,,3.9,,70.9,81.7,O
A4|5,3429,155,,4.5,,81.7,72.5,X
A4|6,3715,156,,4.2,,85.5,78.6,X
A4|7,3858,138,,3.6,,65.5,68.6,X
A4|8,4121,148,,3.6,,67.1,76.2,X
B1|1,1470,33,,2.2,,96.6,74.0,X
B1|2,1542,31,,2.0,,102.5,100.8,O
B1|3,1610,28,,1.7,,50.3,83.3,O
B1|4,1681,31,,1.8,,76.6,77.2,X
B1|5,1747,23,,1.3,,52.3,72.8,X
B1|6,1892,35,,1.8,,84.0,79.3,X
B1|7,2016,33,,1.6,,82.4,91.9,O
B1|8,1999,34,,1.7,,78.3,72.3,X
B2|1,1015,20,,2.0,,110.6,83.5,O
B2|2,1107,19,,1.7,,75.0,71.7,X
B2|3,1143,19,,1.7,,72.6,90.6,O
B2|4,1356,26,,1.9,,105.6,80.8,O
B2|5,1329,15,,1.1,,51.3,82.1,O
B2|6,1321,16,,1.2,,63.3,72.7,X
B2|7,1462,22,,1.5,,80.0,79.0,X
B2|8,1467,30,,2.0,,99.8,88.6,O
