bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,1060,305,,28.8,,80.2,88.4,O
01|2,1120,216,,19.3,,77.8,85.9,O
01|3,1212,139,,11.5,,79.4,76.6,X
01|4,1209,110,,9.1,,69.5,78.7,X
01|5,1221,94,,7.7,,74.8,72.7,X
01|6,1175,69,,5.9,,77.1,87.2,O
02|1,1173,336,,28.6,,75.1,78.2,X
02|2,1197,212,,17.7,,81.1,77.5,X
02|3,1166,130,,11.1,,70.2,78.1,X
02|4,1203,105,,8.7,,78.7,73.2,X
02|5,1163,93,,8.0,,86.9,81.8,O
02|6,1111,66,,5.9,,73.6,83.8,O
03|1,1455,337,,23.2,,75.7,82.9,O
03|2,1566,284,,18.1,,78.4,81.3,O
03|3,1762,222,,12.6,,67.0,72.0,X
03|4,1912,199,,10.4,,75.4,74.7,X
03|5,1905,137,,7.2,,77.8,79.1,X
03|6,1931,113,,5.9,,72.1,74.8,X
04|1,2355,647,,27.5,,82.9,84.0,O
04|2,2419,441,,18.2,,82.7,84.9,O
04|3,2504,342,,13.7,,74.3,83.0,O
04|4,2525,261,,10.3,,79.6,79.7,X
04|5,2654,217,,8.2,,80.8,81.6,O
04|6,2489,161,,6.5,,86.7,76.1,X
05|1,5206,1547,,29.7,,82.7,85.5,O
05|2,5041,981,,19.5,,80.3,83.1,O
05|3,4887,709,,14.5,,80.4,78.6,X
05|4,4712,478,,10.1,,76.7,75.7,X
05|5,4612,353,,7.7,,74.4,71.3,X
05|6,4563,258,,5.7,,71.4,74.1,X
06|1,4173,1155,,27.7,,80.8,83.7,O
06|2,4339,767,,17.7,,69.4,78.5,X
06|3,4374,585,,13.4,,73.6,80.0,O
06|4,4430,412,,9.3,,72.0,75.4,X
06|5,4352,305,,7.0,,71.8,75.2,X
06|6,4334,212,,4.9,,63.5,70.5,X
07|1,3372,951,,28.2,,75.9,83.9,O
07|2,3365,575,,17.1,,72.5,79.0,X
07|3,3309,415,,12.5,,72.5,79.0,X
07|4,3325,341,,10.3,,80.6,81.7,O
07|5,3278,266,,8.1,,75.0,82.3,O
07|6,2972,180,,6.1,,74.3,81.4,O
08|1,3928,1213,,30.9,,78.9,83.5,O
08|2,3803,694,,18.2,,76.1,80.9,O
08|3,3667,516,,14.1,,75.1,80.5,O
08|4,3568,411,,11.5,,93.7,81.9,O
08|5,3474,282,,8.1,,77.5,78.3,X
08|6,3341,210,,6.3,,81.2,79.8,X
09|1,4837,1521,,31.4,,83.8,85.9,O
09|2,4613,858,,18.6,,77.4,82.8,O
09|3,4453,589,,13.2,,78.1,80.9,O
09|4,4300,432,,10.0,,76.6,75.9,X
09|5,4133,347,,8.4,,83.8,75.0,X
09|6,4079,271,,6.6,,80.7,79.2,X
10|1,1975,544,,27.5,,83.1,84.5,O
10|2,2073,357,,17.2,,76.2,81.3,O
10|3,2142,270,,12.6,,81.6,78.8,X
10|4,2132,201,,9.4,,72.8,76.8,X
10|5,2171,154,,7.1,,74.5,75.4,X
10|6,2145,133,,6.2,,84.3,79.8,X
30|3,36,4,,11.1,,34.3,44.6,X
30|4,41,3,,7.3,,99.5,84.1,O
30|5,36,2,,5.6,,34.3,48.5,X
30|6,47,6,,12.8,,183.3,68.0,X
44|1,37,7,,18.9,,82.7,64.2,X
44|2,30,5,,16.7,,96.3,110.6,O
44|6,41,3,,7.3,,86.1,94.0,O
45|4,35,3,,8.6,,77.8,65.3,X
45|5,40,2,,5.0,,79.0,70.9,X
45|6,52,2,,3.8,,42.6,82.5,O
48|6,35,1,,2.9,,52.2,89.6,O
50|4,38,7,,18.4,,235.9,127.8,O
50|5,55,6,,10.9,,99.1,96.5,O
50|6,69,4,,5.8,,32.9,48.8,X
